Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,8986.9052734375,6017.1943359375,2431.420654296875,547.1749877929688,19031.4921875,78262.2734375,24547.705078125,-416515.15625,407.77783203125,-276283.21875,12615.48046875,-263667.75,-263633.28125,298.29815673828125,-539.2003784179688,51.77627086639404,51.77627086639404,51.77627086639404,138.80091857910156,589.4573974609375,8.358786582946777,-263659.40625,6880.31103515625,-821.5875854492188,-1499.2491455078125,-821.5822143554688,6984.578125,1289.4097900390625,-1499.2408447265625,1289.4146728515625,5511.18212890625,-601.78173828125,203.38768005371094,360.9111022949219,203.3863983154297,-662.61181640625,-316.74853515625,360.9090881347656,-316.7497253417969,-353.20745849609375,1444.502685546875,298.29815673828125,1.0
0.5,9357.46484375,5540.1640625,2710.67138671875,609.694091796875,18990.5078125,78244.421875,24528.595703125,-416288.34375,433.464599609375,-275873.34375,12616.16015625,-263257.1875,-263593.3125,298.314208984375,-695.098876953125,51.763062477111816,51.763062477111816,51.763062477111816,138.6947021484375,589.9088134765625,8.35239028930664,-263248.84375,7051.66748046875,-1697.677734375,-473.6690673828125,-1697.6572265625,7651.822265625,-591.824462890625,-473.6358642578125,-591.8460693359375,6621.2763671875,-676.214111328125,394.72491455078125,125.72687530517578,394.7200012207031,-813.2699584960938,122.2543716430664,125.71892547607422,122.25955200195312,-595.8125610351562,770.9047241210938,298.314208984375,1.0
1.0,9210.5673828125,5836.84033203125,2616.896484375,593.7325439453125,19070.365234375,78233.4375,25445.4609375,-417138.625,420.74627685546875,-275710.5625,12545.95703125,-263164.59375,-263556.09375,296.65423583984375,-66.73975372314453,51.66678428649902,51.66678428649902,51.66678428649902,137.9222412109375,593.2127685546875,8.305871963500977,-263156.28125,5222.18212890625,876.3827514648438,3593.22509765625,876.3209838867188,3952.272216796875,233.8421630859375,3593.228271484375,233.8770751953125,4203.0,-250.22055053710938,-206.5699005126953,-872.0064086914062,-206.55502319335938,21.904626846313477,-19.929344177246094,-872.0072021484375,-19.93775177001953,28.09665298461914,734.9838256835938,296.65423583984375,1.0
1.5,9163.2001953125,5913.5859375,2622.878662109375,553.7590942382812,18967.66015625,78234.8828125,24597.392578125,-416580.1875,410.7591247558594,-276116.0625,12593.37109375,-263522.6875,-263551.125,297.7753601074219,-349.4052734375,51.814613342285156,51.814613342285156,51.814613342285156,139.1094970703125,588.1498413085938,8.37736988067627,-263514.3125,7452.77587890625,1922.49072265625,-511.86279296875,1922.42578125,3919.805419921875,544.7931518554688,-511.833740234375,544.7457885742188,5611.4345703125,-767.6017456054688,-482.072265625,124.7138671875,-482.0567626953125,61.151947021484375,-133.98464965820312,124.7069320678711,-133.9733428955078,-341.76605224609375,59.373653411865234,297.7753601074219,1.0
2.0,8980.48046875,5740.00732421875,2641.62890625,574.7413940429688,19087.455078125,78311.5703125,25001.998046875,-416887.78125,394.7279968261719,-276155.1875,12635.66015625,-263519.53125,-263465.9375,298.7752990722656,-130.31825256347656,51.67584419250488,51.67584419250488,51.67584419250488,137.9947967529297,592.9008178710938,8.310240745544434,-263511.21875,5484.11181640625,1909.086181640625,-960.5804443359375,1909.075927734375,3442.420654296875,297.4546813964844,-960.5825805664062,297.4284362792969,5333.5908203125,-331.4638977050781,-451.0696105957031,229.85862731933594,-451.0671081542969,213.63072204589844,-76.83971405029297,229.85914611816406,-76.8333969116211,-273.12158203125,-1106.92236328125,298.7752990722656,1.0
2.5,9099.1435546875,5705.70947265625,2513.71826171875,547.5270385742188,18956.205078125,78258.171875,24373.5390625,-416316.53125,395.2230224609375,-276467.28125,12780.39453125,-263686.875,-263476.84375,302.1976013183594,-222.32884216308594,51.755924224853516,51.755924224853516,51.755924224853516,138.6373291015625,590.1529541015625,8.3489351272583,-263678.53125,4939.71630859375,700.8801879882812,-2741.97705078125,700.8374633789062,5516.353515625,661.9400634765625,-2741.955078125,661.9493408203125,5108.638671875,-146.90333557128906,-149.955322265625,686.5948486328125,-149.94508361816406,-312.60595703125,-173.11199951171875,686.5894775390625,-173.1142120361328,-207.47723388671875,115.29876708984375,302.1976013183594,1.0
3.0,9269.86328125,5682.47900390625,2549.904052734375,540.9547119140625,18949.150390625,78242.828125,25153.740234375,-417004.28125,392.6402587890625,-276222.75,12718.71484375,-263504.03125,-263430.6875,300.7391662597656,-213.421630859375,51.699275970458984,51.699275970458984,51.699275970458984,138.18260192871094,592.0950317382812,8.321550369262695,-263495.71875,4510.30517578125,-1610.576171875,-2266.483154296875,-1610.575439453125,3684.647216796875,87.3671646118164,-2266.485107421875,87.3263931274414,7187.76123046875,-70.90951538085938,409.98565673828125,545.52001953125,409.9854736328125,113.99412536621094,-19.45206069946289,545.5205078125,-19.442258834838867,-683.3494873046875,-3644.239501953125,300.7391662597656,1.0
3.5,8904.6591796875,5670.94189453125,2587.59375,531.5234985351562,19045.78125,78275.1953125,24599.8984375,-416321.9375,418.6628723144531,-276287.6875,12736.388671875,-263551.3125,-263433.5625,301.1570739746094,-395.7660827636719,51.78334712982178,51.78334712982178,51.78334712982178,138.8578338623047,589.2158203125,8.362214088439941,-263542.9375,6042.626953125,-839.370361328125,-834.5419311523438,-839.39208984375,5706.06005859375,189.24227905273438,-834.5352172851562,189.28262329101562,5951.92333984375,-450.7966613769531,209.64700317382812,213.1601104736328,209.65220642089844,-363.211669921875,-41.507965087890625,213.15850830078125,-41.51762008666992,-373.2899169921875,174.58358764648438,301.1570739746094,1.0
4.0,9245.3330078125,5943.357421875,2552.197998046875,566.0696411132812,18907.892578125,78242.3828125,25212.41015625,-417079.09375,406.22686767578125,-276003.21875,12423.7939453125,-263579.4375,-263370.96875,293.7656555175781,-255.941650390625,51.76017761230469,51.76017761230469,51.76017761230469,138.67152404785156,590.0074462890625,8.350994110107422,-263571.09375,5906.05126953125,464.6482849121094,987.1090087890625,464.6556091308594,4389.927734375,-2278.899658203125,987.097412109375,-2278.917724609375,5333.86572265625,-396.71453857421875,-90.88626861572266,-285.8262023925781,-90.88801574707031,-81.60997009277344,568.3875732421875,-285.8234558105469,568.3919067382812,-289.5003967285156,-260.55108642578125,293.7656555175781,1.0
4.5,9345.1484375,5716.564453125,2461.281982421875,559.6785888671875,18908.142578125,78231.7890625,24599.115234375,-416501.15625,416.2460021972656,-276263.1875,12809.2861328125,-263453.90625,-263357.96875,302.8807678222656,-738.541748046875,51.812729835510254,51.812729835510254,51.812729835510254,139.09432983398438,588.2139892578125,8.376456260681152,-263445.53125,9596.072265625,-3239.938720703125,-920.3256225585938,-3239.907470703125,6557.5361328125,44.83100509643555,-920.3090209960938,44.84858322143555,5935.22216796875,-1230.7076416015625,773.494873046875,251.2308349609375,773.4874267578125,-554.616455078125,-16.82002067565918,251.22686767578125,-16.82421875,-430.30120849609375,2395.61767578125,302.8807678222656,1.0
