Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,1509.1195068359375,944.364501953125,624.8231811523438,133.4146270751953,2523.6171875,9808.9619140625,3009.869873046875,-51526.9609375,74.22378540039062,-32898.56640625,3022.97021484375,-29875.595703125,-29877.412109375,573.0177001953125,972.3330688476562,25.725479125976562,25.725479125976562,25.725479125976562,17.025129318237305,600.7093505859375,1.0252772569656372,-29874.5703125,664.466552734375,-219.45233154296875,656.2881469726562,-219.45501708984375,833.288818359375,-641.00341796875,656.2875366210938,-640.99365234375,29.848438262939453,961.2976684570312,284.37103271484375,-1229.0355224609375,284.3762512207031,152.73831176757812,1274.469482421875,-1229.0343017578125,1274.450439453125,1802.9632568359375,3205.25390625,573.0177001953125,1.0
0.5,1581.5924072265625,1038.56494140625,666.2656860351562,151.4349365234375,2454.6337890625,9760.8623046875,3000.706298828125,-51666.640625,61.253173828125,-32951.32421875,3094.591796875,-29856.732421875,-29821.912109375,586.5939331054688,417.7716979980469,25.63225030899048,25.63225030899048,25.63225030899048,16.840702056884766,607.287841796875,1.01417076587677,-29855.71875,1288.1888427734375,-317.4410095214844,377.39910888671875,-317.4384765625,264.0137023925781,457.348388671875,377.39678955078125,457.348388671875,906.8514404296875,-614.6486206054688,570.8824462890625,-640.43603515625,570.8773803710938,1716.0845947265625,-827.0015258789062,-640.4314575195312,-827.0015258789062,151.87901306152344,-1022.3141479492188,586.5939331054688,1.0
1.0,1541.6461181640625,1035.701416015625,665.3572998046875,145.0046844482422,2464.38525390625,9785.6748046875,3073.275146484375,-51779.66796875,68.97907257080078,-32999.64453125,3209.371337890625,-29790.2734375,-29770.841796875,608.3508911132812,243.03863525390625,25.585596561431885,25.585596561431885,25.585596561431885,16.748912811279297,610.615966796875,1.0086431503295898,-29789.265625,1294.236572265625,-128.83230590820312,186.34649658203125,-128.83084106445312,39.13835144042969,-504.437255859375,186.34375,-504.4351806640625,1508.2874755859375,-372.8337097167969,224.36105346679688,-559.8478393554688,224.358154296875,1992.6373291015625,874.5886840820312,-559.8423461914062,874.5845947265625,-890.6876831054688,-4351.0595703125,608.3508911132812,1.0
1.5,1652.50927734375,1034.115966796875,573.408447265625,140.59197998046875,2406.873779296875,9763.0966796875,2983.353515625,-51662.9375,59.56894302368164,-33049.41796875,3173.825927734375,-29875.591796875,-29772.1875,601.6130981445312,-1478.7386474609375,25.821433067321777,25.821433067321777,25.821433067321777,17.21634864807129,594.037353515625,1.0367927551269531,-29874.5546875,1933.66748046875,-313.71185302734375,375.6733093261719,-313.70733642578125,1856.624755859375,-1059.7322998046875,375.6687927246094,-1059.7376708984375,1683.251708984375,-1789.79931640625,686.9713134765625,-988.8532104492188,686.9625854492188,-1588.7708740234375,2073.732177734375,-988.8445434570312,2073.74267578125,-1057.6453857421875,1630.984375,601.6130981445312,1.0
2.0,1644.420166015625,957.5149536132812,607.2942504882812,125.80806732177734,2465.209228515625,9762.28515625,3013.330810546875,-51587.41015625,76.16787719726562,-32935.37890625,2875.19970703125,-30060.1796875,-29667.98046875,545.0071411132812,-217.093505859375,25.703928470611572,25.703928470611572,25.703928470611572,16.982378005981445,602.2215576171875,1.022702693939209,-30059.15625,524.701904296875,-157.88755798339844,-284.3836364746094,-157.88365173339844,717.8652954101562,841.1856079101562,-284.3772888183594,841.1835327148438,1965.665771484375,947.04638671875,269.5589294433594,493.2701110839844,269.55126953125,360.2592468261719,-1546.3809814453125,493.2577209472656,-1546.376953125,-1958.586181640625,-6714.48046875,545.0071411132812,1.0
2.5,1689.28125,997.4879760742188,622.5849609375,120.07633972167969,2421.554931640625,9768.7890625,2752.59375,-51386.390625,68.41395568847656,-32945.609375,3129.85498046875,-29815.75390625,-29564.220703125,593.2781982421875,-2193.804443359375,25.910563468933105,25.910563468933105,25.910563468933105,17.395246505737305,587.9281005859375,1.0475661754608154,-29814.70703125,2972.12109375,845.0816650390625,169.48788452148438,845.0792236328125,1104.3125,572.0735473632812,169.48838806152344,572.0735473632812,2500.654541015625,-3564.91015625,-1625.92431640625,-327.89923095703125,-1625.919677734375,-244.8102569580078,-1093.48583984375,-327.9001770019531,-1093.48583984375,-2771.693115234375,-2246.012939453125,593.2781982421875,1.0
3.0,1917.215576171875,937.7462158203125,594.9465942382812,146.1871337890625,2307.395263671875,9745.3876953125,3055.809326171875,-51694.3046875,61.44893264770508,-32928.16796875,3066.6484375,-29861.51953125,-29375.908203125,581.297119140625,-3763.508544921875,25.84562063217163,25.84562063217163,25.84562063217163,17.264774322509766,592.3711547851562,1.0397089719772339,-29860.48046875,1934.494140625,-843.2793579101562,-613.0470581054688,-843.2847290039062,3021.329833984375,941.96044921875,-613.0425415039062,941.9645385742188,3980.2548828125,-1810.3040771484375,1888.527099609375,1111.5421142578125,1888.5374755859375,-3822.105224609375,-1742.724853515625,1111.533447265625,-1742.7327880859375,-5658.11572265625,-7345.095703125,581.297119140625,1.0
3.5,1568.3603515625,958.017578125,642.6564331054688,167.97218322753906,2552.191650390625,9803.2021484375,2915.121337890625,-51532.21484375,63.22658920288086,-32861.46875,3212.8525390625,-29648.6171875,-29243.35546875,609.0108032226562,1706.935546875,25.704123973846436,25.704123973846436,25.704123973846436,16.982765197753906,602.2078247070312,1.022726058959961,-29647.59375,77.73371124267578,152.53564453125,202.32029724121094,152.5382843017578,1238.781494140625,266.42608642578125,202.31687927246094,266.42401123046875,-722.2538452148438,1849.976318359375,-318.35968017578125,-558.0870361328125,-318.3648376464844,-279.8796691894531,-625.49853515625,-558.0803833007812,-625.4944458007812,3550.710205078125,7108.8916015625,609.0108032226562,1.0
4.0,1545.1700439453125,961.1060791015625,625.3905029296875,122.67061614990234,2492.61279296875,9787.470703125,2539.118896484375,-51142.09375,70.99810791015625,-32997.5546875,3380.451171875,-29617.103515625,-29055.802734375,640.7798461914062,368.27099609375,25.882813930511475,25.882813930511475,25.882813930511475,17.33941650390625,589.8211059570312,1.0442041158676147,-29616.05859375,311.7205505371094,-121.2166976928711,234.8965606689453,-121.21886444091797,1429.6099853515625,346.7624206542969,234.89479064941406,346.76617431640625,1062.29541015625,1438.03955078125,122.45516204833984,-473.2411804199219,122.45930480957031,-641.981689453125,-699.2213745117188,-473.23779296875,-699.228515625,308.7550964355469,-231.06581115722656,640.7798461914062,1.0
4.5,1477.9429931640625,923.3408813476562,541.70751953125,158.3076934814453,2484.5712890625,9814.0859375,2792.054931640625,-51470.55859375,72.27519226074219,-33206.2734375,3270.82763671875,-29935.4453125,-28965.53125,620.000244140625,1313.3389892578125,25.75916051864624,25.75916051864624,25.75916051864624,17.09208869934082,598.3560180664062,1.029309630393982,-29934.416015625,573.8327026367188,-172.2468719482422,-159.05799865722656,-172.2515106201172,192.32305908203125,-668.0040893554688,-159.065673828125,-667.9989013671875,476.92303466796875,874.897216796875,457.68341064453125,420.79766845703125,457.69244384765625,1955.4219970703125,1258.4185791015625,420.8125915527344,1258.408447265625,1109.6978759765625,-786.8439331054688,620.000244140625,1.0
