Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,12333.7880859375,7822.4365234375,4499.33642578125,981.9803466796875,19675.390625,78277.546875,23656.048828125,-412834.65625,266.0136413574219,-265322.125,23034.9921875,-242287.125,-242302.09375,544.6717529296875,112.9225082397461,51.53754234313965,51.53754234313965,51.53754234313965,136.88980102539062,597.6868286132812,8.243696212768555,-242278.875,6095.09423828125,-283.91229248046875,1321.20556640625,-283.96478271484375,6363.0537109375,-142.31439208984375,1321.20458984375,-142.30950927734375,9180.49609375,342.18463134765625,3.1791720390319824,-327.85186767578125,3.191906690597534,322.6734924316406,32.585514068603516,-327.8516540527344,32.58433151245117,-326.09063720703125,-3393.848876953125,544.6717529296875,1.0
0.5,12339.763671875,7507.4677734375,4612.64453125,1012.060546875,19463.677734375,78235.9375,23694.1015625,-412818.625,264.4366455078125,-265688.53125,22991.125,-242697.40625,-242293.453125,543.6344604492188,-307.18475341796875,51.60019397735596,51.60019397735596,51.60019397735596,137.3896484375,595.5123291015625,8.273797988891602,-242689.125,8605.947265625,598.5652465820312,-2198.616455078125,598.5845336914062,9510.2587890625,-793.2212524414062,-2198.620361328125,-793.1987915039062,8687.294921875,-261.6930236816406,-143.03199768066406,485.03961181640625,-143.03665161132812,-437.18585205078125,167.1969757080078,485.0405578613281,167.19154357910156,-222.6753692626953,654.1051025390625,543.6344604492188,1.0
1.0,12093.458984375,7865.990234375,4710.482421875,1027.2322998046875,19600.87109375,78252.359375,24257.529296875,-413664.15625,267.72711181640625,-265588.53125,23016.57421875,-242571.953125,-242219.859375,544.2362060546875,171.37730407714844,51.47956848144531,51.47956848144531,51.47956848144531,136.42837524414062,599.7083129882812,8.215909004211426,-242563.734375,7586.01708984375,1218.9329833984375,-554.0737915039062,1218.8953857421875,7298.5439453125,3038.8603515625,-554.1136474609375,3038.879150390625,6019.98291015625,12.746564865112305,-330.578125,140.74395751953125,-330.5690002441406,90.18826293945312,-787.4613647460938,140.753662109375,-787.4659423828125,411.1970520019531,1851.8726806640625,544.2362060546875,1.0
1.5,12352.671875,7666.74462890625,4685.279296875,953.9740600585938,19424.142578125,78183.3828125,24072.71484375,-413435.59375,274.4507141113281,-265822.25,23547.890625,-242274.359375,-242245.0,556.7994384765625,56.81791305541992,51.65349006652832,51.65349006652832,51.65349006652832,137.8157958984375,593.6708984375,8.299461364746094,-242266.0625,6344.01806640625,-2559.4013671875,-2921.489501953125,-2559.4287109375,6101.60302734375,4002.321533203125,-2921.493896484375,4002.298095703125,10394.931640625,282.8905029296875,597.578857421875,769.2208862304688,597.58544921875,432.0850524902344,-969.87841796875,769.2219848632812,-969.8727416992188,-544.5218505859375,-4659.19482421875,556.7994384765625,1.0
2.0,12498.029296875,7605.90625,4564.806640625,1009.9368896484375,19548.5234375,78207.953125,23860.623046875,-413198.375,266.34112548828125,-265636.25,23319.27734375,-242316.96875,-241895.0,551.393798828125,-130.7753448486328,51.512837409973145,51.512837409973145,51.512837409973145,136.69305419921875,598.547119140625,8.231847763061523,-242308.734375,6346.1650390625,-973.919921875,-7.98029899597168,-973.89013671875,7362.9560546875,-376.24688720703125,-7.99669075012207,-376.21807861328125,11224.94140625,358.4527587890625,277.5019836425781,-31.223655700683594,277.4947204589844,109.64323425292969,117.24471282958984,-31.219676971435547,117.23770904541016,-860.4220581054688,-5637.92578125,551.393798828125,1.0
2.5,12483.494140625,7640.3642578125,4800.23486328125,977.6909790039062,19517.94140625,78252.34375,23924.255859375,-413065.9375,267.5583190917969,-265202.0625,23468.89453125,-241733.171875,-241852.1875,554.9315185546875,-10.226715087890625,51.49518966674805,51.49518966674805,51.49518966674805,136.55259704589844,599.1627807617188,8.223389625549316,-241724.953125,7797.38671875,-271.6277160644531,-716.8717041015625,-271.6008605957031,7316.5234375,-524.107421875,-716.8140869140625,-524.07666015625,8481.1328125,34.962677001953125,90.90247344970703,120.27935028076172,90.89594268798828,112.5582504272461,74.42990112304688,120.26532745361328,74.42242431640625,-178.20108032226562,-1297.480712890625,554.9315185546875,1.0
3.0,12567.0185546875,7510.63818359375,4812.8544921875,1004.6968383789062,19376.216796875,78228.8125,24403.908203125,-413666.21875,260.1938171386719,-265501.875,23706.0,-241795.875,-241799.390625,560.5379638671875,-222.4128875732422,51.45434856414795,51.45434856414795,51.45434856414795,136.22796630859375,600.590576171875,8.203840255737305,-241787.671875,7496.61572265625,-2787.50146484375,1754.1771240234375,-2787.55517578125,9557.4921875,402.1192321777344,1754.186279296875,402.1919860839844,9388.8505859375,61.73616409301758,663.6777954101562,-395.3207702636719,663.69091796875,-412.480224609375,-132.7327423095703,-395.322998046875,-132.75047302246094,-316.49456787109375,-726.1368408203125,560.5379638671875,1.0
3.5,12986.5615234375,7365.46044921875,4685.640625,1036.8341064453125,19246.45703125,78156.3671875,24442.341796875,-413491.9375,284.27850341796875,-265288.0,23262.87109375,-242025.125,-241543.875,550.0599975585938,-613.4468994140625,51.51081562042236,51.51081562042236,51.51081562042236,136.6769561767578,598.6176147460938,8.230878829956055,-242016.890625,11048.5859375,1912.4873046875,1420.4954833984375,1912.459228515625,10443.0029296875,501.3061218261719,1420.5037841796875,501.2865905761719,9345.091796875,-847.4600219726562,-446.8111267089844,-354.67449951171875,-446.8043518066406,-629.8321533203125,-157.55465698242188,-354.676513671875,-157.54991149902344,-363.0484924316406,1934.7340087890625,550.0599975585938,1.0
4.0,12090.7353515625,7371.23046875,4861.92529296875,1001.4948120117188,19753.07421875,78300.3515625,24444.083984375,-413479.75,253.55862426757812,-265403.3125,22465.01953125,-242938.296875,-241495.5625,531.1945190429688,635.1464233398438,51.37189865112305,51.37189865112305,51.37189865112305,135.5741424560547,603.4869995117188,8.16446590423584,-242930.125,4848.130859375,348.6173095703125,65.06279754638672,348.5958251953125,3448.847900390625,-1765.4796142578125,65.14348602294922,-1765.4705810546875,6389.59423828125,676.3573608398438,-44.35226821899414,11.804450035095215,-44.34700393676758,954.0719604492188,445.928466796875,11.784687995910645,445.92626953125,275.0099792480469,-2775.134033203125,531.1945190429688,1.0
4.5,12743.265625,7298.64208984375,4601.22705078125,1001.720947265625,19357.779296875,78222.3125,24570.98828125,-413752.0625,254.76644897460938,-265701.34375,23077.75390625,-242623.59375,-240971.796875,545.682861328125,-843.310546875,51.48301601409912,51.48301601409912,51.48301601409912,136.45578002929688,599.587890625,8.217558860778809,-242615.375,11683.791015625,-170.52798461914062,2128.99560546875,-170.57437133789062,7671.6591796875,-1373.8521728515625,2128.968994140625,-1373.8140869140625,14117.236328125,-1051.1292724609375,78.34870910644531,-527.20751953125,78.35999298095703,0.9994319081306458,372.73468017578125,-527.2010498046875,372.72540283203125,-1479.8018798828125,-4915.27392578125,545.682861328125,1.0
