Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,24350.828125,16574.2578125,4902.97265625,1061.364501953125,63767.875,264283.5625,84924.9375,-1411626.5,1216.7188720703125,-950543.9375,23932.32421875,-926611.625,-926602.4375,167.6361846923828,-54.12347412109375,77.7781343460083,77.7781343460083,77.7781343460083,470.5140075683594,586.87548828125,28.33501625061035,-926583.3125,9919.955078125,2583.977783203125,1602.8125,2583.98583984375,6979.708984375,1658.3350830078125,1602.841064453125,1658.4178466796875,9333.044921875,-140.30726623535156,-188.07574462890625,-110.3447494506836,-188.07632446289062,71.10804748535156,-118.27436828613281,-110.34676361083984,-118.28021240234375,-93.17121124267578,-455.5589904785156,167.6361846923828,1.0
0.5,25027.939453125,15872.7294921875,4830.04638671875,1017.71875,63400.52734375,264228.78125,85323.375,-1411919.375,1237.6134033203125,-950980.625,23796.6328125,-927184.0,-926534.1875,166.6857147216797,-288.3228759765625,77.77222633361816,77.77222633361816,77.77222633361816,470.40679931640625,587.00927734375,28.32855987548828,-927155.6875,12103.55078125,871.463623046875,2683.782470703125,871.666748046875,12151.509765625,2448.4228515625,2683.7802734375,2448.380126953125,11793.23046875,-294.6466979980469,-65.3233413696289,-200.8275604248047,-65.33767700195312,-304.4906311035156,-172.18310546875,-200.82740783691406,-172.18008422851562,-265.8313293457031,262.3827819824219,166.6857147216797,1.0
1.0,24670.310546875,15946.064453125,4753.58642578125,1050.3106689453125,63713.703125,264327.28125,85477.65625,-1412154.0,1247.313232421875,-950967.8125,24045.123046875,-926922.6875,-926479.5625,168.42628479003906,-45.823699951171875,77.75100231170654,77.75100231170654,77.75100231170654,470.02178955078125,587.4901123046875,28.305374145507812,-926894.375,10214.671875,-3215.9052734375,-1367.0037841796875,-3215.904541015625,8144.34521484375,-3186.031494140625,-1366.9959716796875,-3186.0341796875,7631.69140625,-151.79568481445312,226.60003662109375,94.93309020996094,226.5999755859375,-13.521512031555176,218.37539672851562,94.93254089355469,218.37559509277344,27.846101760864258,859.1851196289062,168.42628479003906,1.0
1.5,24636.07421875,15789.64453125,4931.47705078125,1121.2542724609375,63984.015625,264372.78125,85066.4140625,-1411615.125,1239.71142578125,-950473.8125,24141.78515625,-926332.0,-926443.375,169.10336303710938,9.622734069824219,77.73149967193604,77.73149967193604,77.73149967193604,469.6681823730469,587.932373046875,28.28407859802246,-926303.6875,7826.638671875,18.903112411499023,-1814.4036865234375,18.855504989624023,9539.06640625,-1375.102783203125,-1814.3778076171875,-1375.092529296875,6367.8251953125,20.70400619506836,-3.5558247566223145,122.20608520507812,-3.552457809448242,-118.02562713623047,98.12411499023438,122.20425415039062,98.1233901977539,126.18982696533203,1359.1402587890625,169.10336303710938,1.0
2.0,24913.404296875,16365.533203125,4834.81787109375,1051.39892578125,63501.59375,264236.21875,84628.6953125,-1411393.625,1221.802734375,-950640.1875,24083.04296875,-926557.125,-926414.375,168.69189453125,-217.843994140625,77.7967119216919,77.7967119216919,77.7967119216919,470.85125732421875,586.4551391601562,28.35532569885254,-926528.75,11655.470703125,-827.3304443359375,2402.880126953125,-827.3294677734375,11489.79296875,554.0477905273438,2402.872802734375,554.0634155273438,10203.3359375,-262.77801513671875,59.92256546020508,-160.9390869140625,59.9224967956543,-242.02415466308594,-42.743370056152344,-160.93856811523438,-42.744476318359375,-148.72976684570312,806.52880859375,168.69189453125,1.0
2.5,24347.5,16505.8984375,4842.27099609375,1017.3421630859375,63652.24609375,264265.625,85412.109375,-1412119.0,1206.6688232421875,-950869.3125,24304.458984375,-926564.875,-926389.1875,170.24282836914062,110.84249114990234,77.71438121795654,77.71438121795654,77.71438121795654,469.35797119140625,588.3209838867188,28.265398025512695,-926536.625,6651.56982421875,893.78466796875,-1290.1787109375,893.784912109375,6477.5400390625,1676.8756103515625,-1290.167236328125,1676.8519287109375,6475.8388671875,99.96383666992188,-58.47927474975586,85.26464080810547,-58.47929763793945,119.15332794189453,-111.13552856445312,85.26382446289062,-111.13385009765625,113.41032409667969,29.933603286743164,170.24282836914062,1.0
3.0,24569.96484375,16282.9013671875,4699.7060546875,1022.0031127929688,63684.0390625,264263.09375,85528.28125,-1412315.25,1221.237060546875,-951044.0,24545.634765625,-926498.375,-926394.25,171.9321746826172,171.38140869140625,77.76752471923828,77.76752471923828,77.76752471923828,470.3215026855469,587.11572265625,28.323423385620117,-926470.0625,8322.2578125,1225.468505859375,609.945556640625,1225.448974609375,4869.748046875,884.4893188476562,609.930419921875,884.5796508789062,4072.466064453125,-12.162837028503418,-85.73948669433594,-48.29854965209961,-85.73810577392578,240.56834411621094,-77.5257568359375,-48.297481536865234,-77.5321273803711,285.7387390136719,1333.992919921875,171.9321746826172,1.0
3.5,24948.57421875,16049.767578125,4957.53173828125,1066.54833984375,63507.140625,264286.625,85348.0546875,-1412102.0,1229.4625244140625,-950708.3125,24223.708984375,-926484.625,-926319.1875,169.67721557617188,-244.7525177001953,77.73213863372803,77.73213863372803,77.73213863372803,469.6797790527344,587.9179077148438,28.28477668762207,-926456.3125,10800.279296875,1974.14013671875,2308.798095703125,1974.0537109375,11916.3974609375,1321.3414306640625,2308.810791015625,1321.2393798828125,11891.1875,-198.93299865722656,-143.57269287109375,-158.96527099609375,-143.5665740966797,-265.3566589355469,-86.25028228759766,-158.96617126464844,-86.24307250976562,-269.9678649902344,-294.0065002441406,169.67721557617188,1.0
4.0,24035.77734375,15954.048828125,4841.7177734375,1048.4818115234375,64334.1328125,264469.25,84898.4609375,-1411429.25,1249.9652099609375,-950597.4375,24336.8046875,-926260.625,-926250.875,170.4694061279297,382.0032653808594,77.73931980133057,77.73931980133057,77.73931980133057,469.8099365234375,587.7550048828125,28.29261589050293,-926232.3125,2007.7525634765625,1738.4556884765625,-1725.951171875,1738.4312744140625,3325.9873046875,34.79829788208008,-1725.96337890625,34.80440139770508,2791.25537109375,420.0158386230469,-121.44037628173828,129.52525329589844,-121.43864440917969,346.29425048828125,-12.37548542022705,129.526123046875,-12.375916481018066,379.69970703125,-26.861440658569336,170.4694061279297,1.0
4.5,24307.33203125,16144.79296875,4969.3994140625,1025.6954345703125,63996.44140625,264398.375,85027.1484375,-1411805.75,1217.2117919921875,-950719.375,24318.59375,-926400.75,-926208.9375,170.3418426513672,268.6556396484375,77.72186756134033,77.72186756134033,77.72186756134033,469.4936218261719,588.1510009765625,28.27356719970703,-926372.5,5054.6962890625,-183.72772216796875,3142.73876953125,-183.77691650390625,3243.31103515625,-4086.383544921875,3142.79052734375,-4086.44091796875,4626.80615234375,211.95628356933594,12.742217063903809,-217.95010375976562,12.745697975158691,345.4374084472656,289.6618347167969,-217.95376586914062,289.6658935546875,248.57322692871094,-234.12632751464844,170.3418426513672,1.0
