Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,40308.98046875,24437.771484375,14339.2890625,3226.8955078125,65072.03125,264006.96875,82254.71875,-1398685.5,1612.4130859375,-903426.4375,71553.90625,-831872.5,-831637.8125,501.2059631347656,-563.395263671875,77.44459629058838,77.44459629058838,77.44459629058838,464.4867858886719,594.4908447265625,27.972047805786133,-831844.5,29258.9453125,-3815.419921875,1051.0299072265625,-3815.3525390625,28497.6796875,1296.6939697265625,1051.0728759765625,1296.765380859375,37436.2578125,-397.9497375488281,282.78369140625,-89.3529281616211,282.77886962890625,-352.03057861328125,-103.80154418945312,-89.35600280761719,-103.80665588378906,-940.2053833007812,-4377.2861328125,501.2059631347656,1.0
0.5,40784.19140625,24613.220703125,14306.365234375,3121.702880859375,64866.90625,263977.125,82511.1328125,-1398490.75,1636.2493896484375,-902673.875,71178.734375,-831495.125,-831423.0,498.5780334472656,-523.1695556640625,77.34647274017334,77.34647274017334,77.34647274017334,462.7234802246094,596.7562866210938,27.865859985351562,-831467.25,32546.45703125,-387.4516296386719,6311.9580078125,-387.3969421386719,29458.400390625,3436.175048828125,6312.05615234375,3436.3935546875,31041.728515625,-639.3178100585938,18.859891891479492,-440.8110046386719,18.855966567993164,-405.98486328125,-257.9505920410156,-440.81805419921875,-257.9662780761719,-524.2059326171875,-12.024015426635742,498.5780334472656,1.0
1.0,40742.46484375,24561.734375,14478.33984375,2932.006591796875,65413.08203125,264170.875,83368.453125,-1399341.0,1608.7843017578125,-902065.25,70957.2890625,-831107.9375,-831390.9375,497.0268859863281,-147.17860412597656,77.33666896820068,77.33666896820068,77.33666896820068,462.54754638671875,596.9832763671875,27.85526466369629,-831080.0625,24745.15625,4364.17138671875,-1080.7974853515625,4364.16748046875,22300.28125,-111.2328872680664,-1080.8756103515625,-111.17584991455078,30061.400390625,-66.6001205444336,-292.3410949707031,71.35348510742188,-292.3408203125,86.45919036865234,24.74509620666504,71.35909271240234,24.740999221801758,-461.3948974609375,-3645.066162109375,497.0268859863281,1.0
1.5,40974.328125,24053.46484375,14324.15625,3344.643310546875,65449.93359375,264192.90625,83146.828125,-1398891.25,1581.4801025390625,-901823.5,71054.71875,-830768.75,-831247.4375,497.7093200683594,-128.9348907470703,77.26889133453369,77.26889133453369,77.26889133453369,461.3324890136719,598.5556030273438,27.78209114074707,-830740.9375,28067.41015625,2918.556396484375,147.26171875,2918.720458984375,24133.341796875,952.7935791015625,147.248291015625,952.7271728515625,24227.091796875,-340.4972839355469,-213.16983032226562,-20.709510803222656,-213.181640625,-13.90537166595459,-56.96083068847656,-20.708541870117188,-56.9560432434082,-32.402000427246094,1118.8482666015625,497.7093505859375,1.0
2.0,39313.23046875,25107.32421875,14315.546875,3292.15771484375,65915.59375,264107.3125,82714.40625,-1399292.875,1570.340576171875,-902957.0,71613.6796875,-831343.3125,-831552.5,501.6246337890625,534.8670043945312,77.4177360534668,77.4177360534668,77.4177360534668,464.003662109375,595.10986328125,27.94295310974121,-831315.375,21774.6015625,6038.64892578125,-2930.724853515625,6038.65087890625,15828.8193359375,5079.8779296875,-2930.728759765625,5079.80419921875,11591.615234375,149.59971618652344,-448.9263610839844,231.1189422607422,-448.926513671875,541.69189453125,-373.3922119140625,231.1192169189453,-373.3869323730469,913.3094482421875,4394.72314453125,501.6246337890625,1.0
2.5,39010.7109375,24147.26171875,14638.1396484375,3139.679931640625,65946.484375,264226.4375,84570.3125,-1400336.25,1612.53271484375,-903044.6875,71419.046875,-831625.625,-831207.6875,500.2613220214844,478.7542724609375,77.30276107788086,77.30276107788086,77.30276107788086,461.93939208984375,597.7692260742188,27.818639755249023,-831597.8125,21572.658203125,1369.49072265625,2550.889404296875,1369.47314453125,16421.8984375,-1146.329345703125,2550.880126953125,-1146.578857421875,13447.0498046875,180.32577514648438,-102.88990783691406,-187.36331176757812,-102.8886489868164,499.91796875,85.28658294677734,-187.36264038085938,85.30451965332031,756.01904296875,3214.999755859375,500.2613220214844,1.0
3.0,39706.4765625,23993.087890625,14083.0107421875,3114.16162109375,65609.125,264093.3125,83128.8125,-1399439.625,1625.0323486328125,-904086.5625,71488.0546875,-832598.5,-831079.125,500.7447204589844,46.998046875,77.40312576293945,77.40312576293945,77.40312576293945,463.7409973144531,595.4468994140625,27.927135467529297,-832570.5625,25750.744140625,-4704.3212890625,-1563.190185546875,-4704.359375,21954.00390625,-460.2892761230469,-1563.1748046875,-460.0900573730469,21814.521484375,-164.1766815185547,360.0561218261719,84.65509796142578,360.058837890625,141.849609375,50.95140838623047,84.65399169921875,50.93714141845703,163.3212127685547,1350.5665283203125,500.74468994140625,1.0
3.5,39241.89453125,24302.24609375,14206.10546875,3318.53759765625,65338.37109375,264045.15625,82277.765625,-1398528.25,1609.62060546875,-904188.5625,71176.765625,-833011.8125,-830875.25,498.564208984375,-148.20033264160156,77.37261772155762,77.37261772155762,77.37261772155762,463.19287109375,596.1515502929688,27.894126892089844,-832983.9375,24240.49609375,-6614.48193359375,2383.875,-6614.69775390625,26898.708984375,-1950.6671142578125,2383.80517578125,-1950.5440673828125,26238.435546875,-24.33363914489746,453.78070068359375,-126.65410614013672,453.7961730957031,-226.12973022460938,156.87222290039062,-126.64910125732422,156.8634033203125,-194.13766479492188,-533.1436157226562,498.5642395019531,1.0
4.0,40001.5234375,25120.564453125,14292.20703125,3263.739013671875,65362.671875,264030.96875,82498.359375,-1398896.125,1625.3355712890625,-902700.75,71481.3203125,-831219.4375,-830936.4375,500.6975402832031,-232.45616149902344,77.42706775665283,77.42706775665283,77.42706775665283,464.1714782714844,594.8946533203125,27.953060150146484,-831191.5,30397.76171875,-3547.007080078125,-1824.26904296875,-3546.88427734375,20912.40625,-1247.0606689453125,-1824.265625,-1247.2784423828125,29917.94140625,-457.4876708984375,260.03753662109375,122.205322265625,260.02874755859375,228.7294464111328,99.74891662597656,122.20507049560547,99.7645034790039,-468.6102600097656,-2742.7080078125,500.697509765625,1.0
4.5,39367.25,24191.462890625,14090.6494140625,3051.356689453125,65816.1953125,264198.125,84019.375,-1400105.125,1625.26953125,-903745.5,71440.5625,-832304.9375,-830736.4375,500.41204833984375,333.2835388183594,77.29599475860596,77.29599475860596,77.29599475860596,461.818115234375,597.9262084960938,27.811336517333984,-832277.125,17466.8125,-2568.155517578125,3969.5439453125,-2568.0703125,21211.927734375,1601.6968994140625,3969.36083984375,1601.6363525390625,18858.232421875,448.7547302246094,156.34681701660156,-292.902587890625,156.3406982421875,191.2325897216797,-116.15637969970703,-292.8894348144531,-116.15203094482422,359.8632507324219,308.176025390625,500.4120178222656,1.0
