Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,7485.38623046875,5019.798828125,1770.5501708984375,367.39141845703125,19063.373046875,78327.234375,25309.66015625,-418073.4375,179.65550231933594,-280550.40625,8346.306640625,-272204.09375,-272206.40625,197.351806640625,433.1322326660156,51.73197269439697,51.73197269439697,51.73197269439697,138.4449462890625,590.9730224609375,8.337349891662598,-272195.75,581.3407592773438,-1460.5465087890625,-1190.5311279296875,-1460.5294189453125,1089.9158935546875,714.6961669921875,-1190.5369873046875,714.6614990234375,1258.2879638671875,526.2062377929688,358.4267883300781,258.4793395996094,358.42266845703125,406.3778991699219,-181.63648986816406,258.4807434082031,-181.628173828125,366.8126525878906,-514.6265869140625,197.351806640625,1.0
0.5,7806.48291015625,4877.50146484375,1677.8756103515625,366.05731201171875,18968.568359375,78313.25,25196.390625,-417916.65625,177.5950927734375,-280532.9375,8353.0068359375,-272179.9375,-272155.375,197.51023864746094,-83.2570571899414,51.817402839660645,51.817402839660645,51.817402839660645,139.1319580078125,588.054931640625,8.378722190856934,-272171.5625,2136.35107421875,-718.0480346679688,473.1843566894531,-718.0719604492188,3510.684326171875,-764.8524780273438,473.1596374511719,-764.8488159179688,3752.352783203125,184.27223205566406,168.7592315673828,-102.16846466064453,168.7649383544922,-197.2798614501953,195.116943359375,-102.16256713867188,195.11607360839844,-236.76353454589844,-1193.1461181640625,197.51023864746094,1.0
1.0,8155.00390625,5117.5185546875,1773.8056640625,376.9628601074219,18582.205078125,78207.8515625,24938.849609375,-417797.8125,182.8802490234375,-280462.75,8662.390625,-271800.375,-272072.5,204.82574462890625,-972.3229370117188,51.88526153564453,51.88526153564453,51.88526153564453,139.67929077148438,585.7506103515625,8.411683082580566,-271791.96875,4283.748046875,1016.1436767578125,193.67044067382812,1016.1597900390625,8583.7880859375,-528.09228515625,193.64016723632812,-528.12451171875,8063.16259765625,-311.2847595214844,-241.08554077148438,-38.61738204956055,-241.08937072753906,-1357.2164306640625,118.4466781616211,-38.61018371582031,118.45433807373047,-1248.4674072265625,-2149.1748046875,204.82574462890625,1.0
1.5,7755.40771484375,5238.13330078125,1757.1490478515625,371.41009521484375,18769.12109375,78230.0859375,25067.44921875,-417875.4375,181.6684112548828,-280505.03125,8558.8388671875,-271946.1875,-272029.78125,202.37721252441406,-67.58264923095703,51.81971549987793,51.81971549987793,51.81971549987793,139.1505889892578,587.9761962890625,8.379844665527344,-271937.8125,2194.859619140625,-699.840576171875,-262.9795227050781,-699.8297119140625,3114.95703125,-78.0838623046875,-262.9833068847656,-78.09320068359375,4098.5205078125,150.10574340820312,174.21878051757812,49.43511962890625,174.2161865234375,-63.31663131713867,11.526278495788574,49.4360237121582,11.528507232666016,-289.53704833984375,-1725.2420654296875,202.37721252441406,1.0
2.0,8108.2470703125,5152.736328125,1671.171875,383.24237060546875,18521.8828125,78173.890625,24087.25,-416825.9375,177.84738159179688,-280549.65625,8472.6552734375,-272077.0,-271826.59375,200.33937072753906,-1407.8345947265625,51.95930480957031,51.95930480957031,51.95930480957031,140.27813720703125,583.2500610351562,8.447747230529785,-272068.5625,7814.23095703125,1660.15087890625,-373.307373046875,1660.1328125,9797.4619140625,1176.7142333984375,-373.312744140625,1176.696533203125,8700.5107421875,-1141.901123046875,-384.2975769042969,78.85985565185547,-384.2933044433594,-1656.9925537109375,-269.017578125,78.86112976074219,-269.0133972167969,-1424.610595703125,-130.74945068359375,200.33937072753906,1.0
2.5,7676.96044921875,5167.666015625,1649.7694091796875,359.8106384277344,18905.416015625,78296.0703125,24780.876953125,-417594.15625,175.01040649414062,-280582.5625,8598.0732421875,-271984.5,-271740.09375,203.304931640625,-255.2875518798828,51.79584503173828,51.79584503173828,51.79584503173828,138.95838928222656,588.7894287109375,8.368269920349121,-271976.125,3599.80859375,1565.0113525390625,-39.169063568115234,1564.9825439453125,5595.109375,-352.9395446777344,-39.158809661865234,-352.9330749511719,2607.628173828125,-193.5552520751953,-374.81890869140625,8.035991668701172,-374.81201171875,-648.9606323242188,63.033687591552734,8.033541679382324,63.032142639160156,76.65319061279297,2578.97265625,203.304931640625,1.0
3.0,7352.455078125,5107.32861328125,1681.7711181640625,358.0079650878906,19109.20703125,78342.7109375,24726.34375,-417495.625,183.2366943359375,-280634.5625,8662.666015625,-271971.90625,-271715.15625,204.83224487304688,494.2684631347656,51.83177471160889,51.83177471160889,51.83177471160889,139.2477569580078,587.5658569335938,8.385695457458496,-271963.53125,1732.5849609375,-666.28369140625,903.1161499023438,-666.291015625,838.5259399414062,416.441162109375,903.1076049804688,416.439697265625,-125.62310028076172,262.6474304199219,176.37680053710938,-212.4268035888672,176.3785400390625,489.49761962890625,-111.85240936279297,-212.4247589111328,-111.85206604003906,730.6603393554688,1837.8916015625,204.83224487304688,1.0
3.5,7878.1318359375,4985.88134765625,1720.217041015625,351.44091796875,18724.255859375,78237.9921875,24873.009765625,-417622.34375,184.3362274169922,-280667.0625,8374.072265625,-272293.0,-271634.75,198.00833129882812,-525.149658203125,51.83844566345215,51.83844566345215,51.83844566345215,139.30152893066406,587.3390502929688,8.388934135437012,-272284.625,4130.95361328125,-485.236328125,-831.0857543945312,-485.19482421875,5651.23681640625,-492.9653625488281,-831.0850219726562,-492.9941711425781,5200.05029296875,-311.7460632324219,119.53563690185547,198.691650390625,119.52574157714844,-669.6316528320312,110.66422271728516,198.69146728515625,110.67108917236328,-594.0712280273438,-535.918212890625,198.00833129882812,1.0
4.0,7445.82568359375,4986.388671875,1626.37548828125,366.7937927246094,19101.58984375,78329.2265625,25650.853515625,-418392.6875,181.76065063476562,-280703.875,8280.9716796875,-272422.90625,-271575.78125,195.8069305419922,878.27392578125,51.725196838378906,51.725196838378906,51.725196838378906,138.3905487060547,591.205322265625,8.334074020385742,-272414.5625,342.29925537109375,660.0758056640625,469.0397644042969,660.0660400390625,-2474.286865234375,-952.4259643554688,469.0193786621094,-952.4335327148438,-566.439208984375,553.35009765625,-150.1630859375,-133.1613311767578,-150.16075134277344,1276.5877685546875,208.56430053710938,-133.1564483642578,208.5661163330078,804.8837890625,-569.4176025390625,195.8069305419922,1.0
4.5,7649.11328125,5158.20263671875,1579.853759765625,357.3355407714844,18849.923828125,78294.4375,24910.310546875,-417734.1875,186.4918975830078,-280748.5,8546.8916015625,-272201.59375,-271564.375,202.09471130371094,-349.7740478515625,51.89244747161865,51.89244747161865,51.89244747161865,139.73733520507812,585.50732421875,8.415179252624512,-272193.1875,5284.5185546875,-42.81242370605469,-637.9061279296875,-42.82597351074219,4554.35595703125,-350.46484375,-637.9085693359375,-350.4786376953125,3123.1337890625,-599.52490234375,8.090251922607422,142.53782653808594,8.09347152709961,-398.3409423828125,92.80781555175781,142.5384063720703,92.81109619140625,-51.45626449584961,2322.06591796875,202.09471130371094,1.0
