# LAMMPS data file written by OVITO Basic 3.14.1

424 atoms
384 bonds
7 atom types
1 bond types

25.832 0.0 0.0 avec
0.0 25.832 0.0 bvec
0.0 0.0 25.832 cvec
0.0 0.0 0.0 abc origin

Atom Type Labels

1 _Zn1
2 _O1
3 _O2
4 _C1
5 _C2
6 _C3
7 _H1

Bond Type Labels

1 Type_1

Masses

1 65.38  # Zn1
2 15.9994  # O1
3 15.9994  # O2
4 12.0107  # C1
5 12.0107  # C2
6 12.0107  # C3
7 1.00794  # H1

Atoms  # full

264 1 244 266
265 1 245 341
266 1 245 271
267 1 246 342
268 1 246 272
269 1 247 343
270 1 247 269
271 1 248 344
272 1 248 270
273 1 249 345
274 1 249 275
275 1 250 346
276 1 250 276
277 1 251 347
278 1 251 273
279 1 252 348
280 1 252 274
281 1 253 349
282 1 253 279
283 1 254 350
284 1 254 280
285 1 255 351
286 1 255 277
287 1 256 352
288 1 256 278
289 1 257 353
290 1 258 354
291 1 259 355
292 1 260 356
293 1 261 357
294 1 262 358
295 1 263 359
296 1 264 360
297 1 265 361
298 1 266 362
299 1 267 363
300 1 268 364
301 1 269 365
302 1 270 366
303 1 271 367
304 1 272 368
305 1 273 369
306 1 274 370
307 1 275 371
308 1 276 372
309 1 277 373
310 1 278 374
311 1 279 375
312 1 280 376
313 1 281 377
314 1 281 299
315 1 282 378
316 1 282 300
317 1 283 379
318 1 283 297
319 1 284 380
320 1 284 298
321 1 285 381
322 1 285 303
323 1 286 382
324 1 286 304
325 1 287 383
326 1 287 301
327 1 288 384
328 1 288 302
329 1 289 385
330 1 289 307
331 1 290 386
332 1 290 308
333 1 291 387
334 1 291 305
335 1 292 388
336 1 292 306
337 1 293 389
338 1 293 311
339 1 294 390
340 1 294 312
341 1 295 391
342 1 295 309
343 1 296 392
344 1 296 310
345 1 297 393
346 1 298 394
347 1 299 395
348 1 300 396
349 1 301 397
350 1 302 398
351 1 303 399
352 1 304 400
353 1 305 401
354 1 306 402
355 1 307 403
356 1 308 404
357 1 309 405
358 1 310 406
359 1 311 407
360 1 312 408
361 1 313 409
362 1 313 323
363 1 314 410
364 1 314 324
365 1 315 411
366 1 315 321
367 1 316 412
368 1 316 322
369 1 317 413
370 1 317 327
371 1 318 414
372 1 318 328
373 1 319 415
374 1 319 325
375 1 320 416
376 1 320 326
377 1 321 417
378 1 322 418
379 1 323 419
380 1 324 420
381 1 325 421
382 1 326 422
383 1 327 423
384 1 328 424
