Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,5378.86962890625,3797.7421875,220.11416625976562,49.13468933105469,18593.9453125,78299.171875,25582.203125,-420036.84375,319.8240661621094,-287795.84375,1039.210205078125,-286756.625,-286756.65625,24.572546005249023,-89.44966888427734,52.02052116394043,52.02052116394043,52.02052116394043,140.7745361328125,581.1934204101562,8.477641105651855,-286748.15625,540.1027221679688,-117.51882934570312,-78.4291000366211,-117.51809692382812,839.5987548828125,12.047501564025879,-78.4447250366211,12.046036720275879,796.9920043945312,-43.749488830566406,28.29427719116211,17.227392196655273,28.294103622436523,-116.77027130126953,-4.496716499328613,17.231077194213867,-4.496371269226074,-107.82923889160156,-143.417236328125,24.572546005249023,1.0
0.5,5320.01171875,3762.86962890625,210.8860626220703,48.83944320678711,18646.009765625,78322.515625,25459.515625,-419905.15625,317.12841796875,-287817.375,1059.1243896484375,-286758.25,-286756.28125,25.043426513671875,-60.64995193481445,52.02281475067139,52.02281475067139,52.02281475067139,140.79315185546875,581.1165771484375,8.478761672973633,-286749.78125,549.2359008789062,93.84168243408203,-304.3277282714844,93.82386016845703,764.283447265625,-70.23999786376953,-304.33538818359375,-70.24042510986328,516.9597778320312,-42.17820739746094,-22.411895751953125,70.61052703857422,-22.407691955566406,-97.56505584716797,17.85836410522461,70.61233520507812,17.85846519470215,-42.20661163330078,143.92120361328125,25.043426513671875,1.0
1.0,5340.56640625,3638.83056640625,216.62701416015625,47.08940505981445,18692.416015625,78355.21875,25527.322265625,-419932.40625,315.043701171875,-287799.28125,1049.880126953125,-286749.40625,-286749.84375,24.824840545654297,83.0290298461914,51.99241638183594,51.99241638183594,51.99241638183594,140.54649353027344,582.1364135742188,8.463907241821289,-286740.9375,261.4195556640625,-527.0985107421875,-79.5225601196289,-527.0938720703125,-341.30181884765625,-108.3319320678711,-79.51908111572266,-108.3338851928711,75.63725280761719,20.720983505249023,127.65581512451172,17.198638916015625,127.65471649169922,165.02093505859375,25.11586570739746,17.197816848754883,25.1163272857666,63.34517288208008,-153.51168823242188,24.824840545654297,1.0
1.5,5296.7275390625,3660.273193359375,219.4304656982422,48.83743667602539,18708.080078125,78339.0859375,25622.953125,-420009.65625,316.9812927246094,-287797.28125,1044.8436279296875,-286752.4375,-286741.46875,24.705751419067383,161.8632049560547,51.992430686950684,51.992430686950684,51.992430686950684,140.54661560058594,582.1359252929688,8.46391487121582,-286743.96875,51.56401062011719,-134.1991424560547,514.971435546875,-134.1949920654297,-881.5269775390625,-802.652587890625,514.9722900390625,-802.6467895507812,-180.18801879882812,73.53020477294922,30.779878616333008,-120.1883316040039,30.778898239135742,289.0195007324219,188.9650421142578,-120.18853759765625,188.9636688232422,123.03988647460938,-302.77777099609375,24.705751419067383,1.0
2.0,5368.18115234375,3816.067138671875,207.2698211669922,44.264041900634766,18605.52734375,78307.2109375,25564.19140625,-420036.03125,317.792236328125,-287805.53125,1074.4649658203125,-286731.0625,-286739.15625,25.406160354614258,-3.080652952194214,52.00838565826416,52.00838565826416,52.00838565826416,140.676025390625,581.6004028320312,8.471708297729492,-286722.59375,50.46226501464844,790.2700805664062,129.90542602539062,790.2820434570312,577.4586791992188,-659.1270141601562,129.89181518554688,-659.1318969726562,485.69158935546875,75.72006225585938,-187.31558227539062,-29.999967575073242,-187.3184051513672,-54.76043701171875,155.06088256835938,-29.996755599975586,155.06202697753906,-30.201583862304688,-211.57737731933594,25.406160354614258,1.0
2.5,5273.2529296875,3701.75048828125,222.78652954101562,46.282955169677734,18725.3515625,78347.1015625,25731.603515625,-420147.5,318.94964599609375,-287780.4375,1039.4072265625,-286741.03125,-286734.5625,24.577205657958984,208.705078125,51.997084617614746,51.997084617614746,51.997084617614746,140.5843505859375,581.9796752929688,8.466187477111816,-286732.5625,-457.09967041015625,-364.85882568359375,-192.44705200195312,-364.863525390625,-197.3308563232422,-306.25347900390625,-192.43960571289062,-306.2275390625,-956.5667114257812,188.7015838623047,87.08439636230469,44.79262924194336,87.08551025390625,129.96824645996094,74.27806854248047,44.79086685180664,74.27194213867188,307.4454345703125,770.1315307617188,24.577205657958984,1.0
3.0,5304.2802734375,3652.154052734375,211.49801635742188,48.35186767578125,18700.7265625,78334.6640625,25623.73046875,-419997.15625,315.84674072265625,-287805.90625,1035.8841552734375,-286770.03125,-286722.65625,24.493900299072266,-32.544921875,51.992506980895996,51.992506980895996,51.992506980895996,140.54722595214844,582.1333618164062,8.46395206451416,-286761.5625,736.1107788085938,-44.18086624145508,351.5699462890625,-44.19313430786133,523.781005859375,-63.84053039550781,351.55560302734375,-63.84724426269531,189.18035888671875,-94.31006622314453,9.306193351745605,-84.29437255859375,9.30909252166748,-39.68488311767578,16.03850555419922,-84.29097747802734,16.04009246826172,36.36018371582031,537.3823852539062,24.493900299072266,1.0
3.5,5250.4560546875,3792.59423828125,217.28634643554688,46.812156677246094,18711.5546875,78333.4296875,25618.736328125,-420105.28125,310.54266357421875,-287823.875,1070.278076171875,-286753.59375,-286716.21875,25.307159423828125,348.168701171875,51.995415687561035,51.995415687561035,51.995415687561035,140.57081604003906,582.0357055664062,8.465372085571289,-286745.125,-1390.924072265625,482.95037841796875,-1079.0687255859375,482.9716796875,-1062.5498046875,274.8398132324219,-1079.0682373046875,274.8392028808594,-897.314453125,417.30023193359375,-112.48516082763672,251.9687957763672,-112.49018859863281,334.5278625488281,-64.21944427490234,251.96868896484375,-64.21929931640625,292.6779479980469,-432.7896423339844,25.307159423828125,1.0
4.0,5260.451171875,3736.8076171875,214.1641387939453,47.346839904785156,18710.96875,78331.6328125,25591.8046875,-420028.53125,319.01318359375,-287816.34375,1058.6339111328125,-286757.71875,-286711.65625,25.031827926635742,113.51799774169922,52.01690673828125,52.01690673828125,52.01690673828125,140.7451934814453,581.3145751953125,8.475873947143555,-286749.25,-197.5757598876953,114.88274383544922,-270.8954772949219,114.88292694091797,-681.92236328125,361.1161193847656,-270.9065856933594,361.1080322265625,494.8857421875,134.2689208984375,-23.665889739990234,60.13318634033203,-23.665931701660156,243.1217803955078,-85.69506072998047,60.135807037353516,-85.69315338134766,-36.836708068847656,-1173.14794921875,25.031827926635742,1.0
4.5,5201.51025390625,3708.58251953125,223.97837829589844,47.79105758666992,18775.11328125,78348.78125,25670.791015625,-420078.1875,319.9852600097656,-287781.625,1044.0078125,-286737.625,-286698.46875,24.68598747253418,365.0868835449219,51.995463371276855,51.995463371276855,51.995463371276855,140.57119750976562,582.0341186523438,8.465394973754883,-286729.15625,-1070.3406982421875,224.5735626220703,148.50991821289062,224.5907745361328,-1809.97021484375,127.76277160644531,148.51837158203125,127.74153137207031,-711.5882568359375,339.6248779296875,-51.21415710449219,-33.41533279418945,-51.218223571777344,507.06622314453125,-30.05365562438965,-33.417327880859375,-30.04863739013672,248.56951904296875,-908.756103515625,24.68598747253418,1.0
