Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,5669.44677734375,3974.204345703125,419.89385986328125,93.63238525390625,18674.98046875,78318.3203125,25428.0,-419592.46875,153.4185028076172,-286860.59375,2070.412109375,-284790.1875,-284790.28125,48.95573425292969,89.60126495361328,51.972107887268066,51.972107887268066,51.972107887268066,140.38186645507812,582.819091796875,8.453993797302246,-284781.71875,686.5383911132812,121.21812438964844,-1263.2747802734375,121.22575378417969,123.25991821289062,341.60797119140625,-1263.282470703125,341.60626220703125,124.3810806274414,-1.563711166381836,-31.160564422607422,290.7445068359375,-31.162368774414062,139.3837432861328,-78.1600341796875,290.7463073730469,-78.15962982177734,130.9837646484375,322.6103515625,48.95573425292969,1.0
0.5,5651.49755859375,3748.662109375,431.948486328125,94.66082763671875,18722.822265625,78354.71875,25806.50390625,-419886.4375,154.06666564941406,-286921.5625,2090.72705078125,-284830.84375,-284776.0,49.43608856201172,183.37823486328125,51.92995548248291,51.92995548248291,51.92995548248291,140.0405731201172,584.239501953125,8.433440208435059,-284822.40625,-93.71790313720703,124.34676361083984,-627.0157470703125,124.30672454833984,15.160064697265625,-248.7645721435547,-627.05419921875,-248.7777557373047,-150.479248046875,183.4974822998047,-27.92873764038086,149.30523681640625,-27.91924285888672,167.73863220214844,59.06028366088867,149.31436157226562,59.06340789794922,198.89859008789062,120.89570617675781,49.43608856201172,1.0
1.0,5715.7685546875,3843.569580078125,458.3182678222656,93.45726013183594,18684.076171875,78341.5234375,25520.05078125,-419618.875,157.5107421875,-286804.625,2118.62548828125,-284686.0,-284765.75,50.095760345458984,-82.0302963256836,51.96293354034424,51.96293354034424,51.96293354034424,140.30752563476562,583.1278686523438,8.449516296386719,-284677.5625,1274.3548583984375,182.412841796875,8.622074127197266,182.435791015625,826.0511474609375,434.256103515625,8.644779205322266,434.260498046875,1057.8941650390625,-134.61569213867188,-38.71959686279297,-1.531775951385498,-38.72502899169922,-26.703346252441406,-100.75392150878906,-1.5371503829956055,-100.75495910644531,-84.77185821533203,-21.368940353393555,50.095760345458984,1.0
1.5,5722.8671875,4007.767822265625,436.65985107421875,94.70258331298828,18596.26171875,78305.7265625,25230.62890625,-419415.71875,155.6165008544922,-286865.5,2117.6953125,-284747.8125,-284736.9375,50.07376480102539,-285.2938537597656,52.0162296295166,52.0162296295166,52.0162296295166,140.7397003173828,581.3372802734375,8.475543022155762,-284739.34375,1959.788330078125,-850.5612182617188,-368.3061828613281,-850.5685424804688,1533.7314453125,636.1492309570312,-368.3047790527344,636.1593627929688,2251.206298828125,-296.87994384765625,201.34445190429688,87.9241943359375,201.34619140625,-192.55593872070312,-146.79013061523438,87.92386627197266,-146.79251098632812,-366.44573974609375,-633.18212890625,50.07376480102539,1.0
2.0,5684.31396484375,3905.177734375,457.3749694824219,90.24209594726562,18666.0703125,78322.546875,25419.0,-419553.6875,153.55111694335938,-286855.40625,2122.69091796875,-284732.71875,-284729.4375,50.19188690185547,-62.455196380615234,51.98390483856201,51.98390483856201,51.98390483856201,140.47747802734375,582.4224243164062,8.45975112915039,-284724.25,406.3154296875,34.74755859375,394.988037109375,34.7542724609375,1598.0946044921875,-151.8117218017578,394.9840087890625,-151.8279266357422,910.8139038085938,70.809326171875,-12.755962371826172,-91.83179473876953,-12.757549285888672,-209.7752227783203,34.66823196411133,-91.83084106445312,34.67206573486328,-48.399688720703125,109.59901428222656,50.19188690185547,1.0
2.5,5514.51025390625,3946.02197265625,440.2501220703125,97.12940216064453,18810.259765625,78359.40625,25342.80078125,-419461.8125,153.8978729248047,-286797.53125,2167.652099609375,-284629.875,-284712.5,51.25501251220703,432.58251953125,51.97744846343994,51.97744846343994,51.97744846343994,140.42514038085938,582.6394653320312,8.456599235534668,-284621.40625,-771.0806884765625,473.80877685546875,1550.170166015625,473.83612060546875,-870.1654663085938,238.01686096191406,1550.206787109375,238.03541564941406,-1678.36767578125,348.3537902832031,-112.80518341064453,-365.91796875,-112.8116455078125,375.8108825683594,-54.05475997924805,-365.9266052246094,-54.05915069580078,573.5829467773438,1099.326171875,51.25501251220703,1.0
3.0,5727.16796875,3876.77001953125,451.722412109375,95.37720489501953,18670.8671875,78342.015625,25325.341796875,-419472.875,155.394287109375,-286828.21875,2074.36669921875,-284753.84375,-284688.9375,49.04924011230469,-63.6197624206543,51.98068141937256,51.98068141937256,51.98068141937256,140.45135498046875,582.53076171875,8.458178520202637,-284745.375,1453.8248291015625,-516.6327514648438,-604.4664916992188,-516.6132202148438,110.06177520751953,321.264404296875,-604.4681396484375,321.259033203125,1317.640869140625,-179.08665466308594,121.91792297363281,140.65924072265625,121.91329956054688,139.1707305908203,-77.52616882324219,140.65963745117188,-77.52490234375,-150.943359375,-680.8710327148438,49.04924011230469,1.0
3.5,5516.9150390625,3851.466552734375,443.2926025390625,93.77801513671875,18847.611328125,78366.78125,25642.626953125,-419729.15625,156.04330444335938,-286810.65625,2066.112060546875,-284744.53125,-284666.5625,48.85405731201172,488.2701721191406,51.949238777160645,51.949238777160645,51.949238777160645,140.19662475585938,583.5891723632812,8.442837715148926,-284736.09375,-1662.767578125,292.40625,-585.7302856445312,292.40496826171875,-1679.1285400390625,-595.0894775390625,-585.7001342773438,-595.0672607421875,-775.5711059570312,561.8599243164062,-67.6229019165039,133.25857543945312,-67.62259674072266,561.0653686523438,144.66543579101562,133.25143432617188,144.66017150878906,341.88531494140625,-1140.6875,48.85405731201172,1.0
4.0,5785.3330078125,3981.572509765625,455.4753723144531,98.1929702758789,18572.84765625,78292.0,25553.458984375,-419706.6875,152.7493133544922,-286815.0625,2087.00732421875,-284728.0625,-284661.5,49.3481330871582,-231.3211212158203,51.98372840881348,51.98372840881348,51.98372840881348,140.47604370117188,582.4283447265625,8.459665298461914,-284719.59375,1802.6934814453125,494.6582336425781,-991.2666015625,494.6501770019531,2270.64599609375,204.04306030273438,-991.26806640625,204.06607055664062,949.016845703125,-264.449951171875,-121.8482666015625,229.28616333007812,-121.84636688232422,-370.3155822753906,-50.671043395996094,229.2864990234375,-50.67648696899414,-59.19790267944336,1342.14111328125,49.3481330871582,1.0
4.5,5709.2470703125,3868.61865234375,434.75537109375,95.6373291015625,18694.9375,78333.15625,25373.7109375,-419514.8125,153.01039123535156,-286851.75,2124.38525390625,-284727.375,-284648.46875,50.23194885253906,-119.8525161743164,51.98905944824219,51.98905944824219,51.98905944824219,140.51927185058594,582.2492065429688,8.462267875671387,-284718.90625,1578.6771240234375,-403.98297119140625,-964.81396484375,-403.96759033203125,1316.9820556640625,-204.04049682617188,-964.811767578125,-204.0755615234375,750.0625,-207.05950927734375,98.15727996826172,225.7183074951172,98.15364074707031,-146.02052307128906,46.92529296875,225.71778869628906,46.93357849121094,-6.477541923522949,884.1387939453125,50.23194885253906,1.0
