Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,9737.7646484375,6297.615234375,3074.5654296875,707.7881469726562,19135.259765625,78280.71875,24330.0,-415831.65625,211.7881622314453,-274056.15625,14414.6279296875,-259641.53125,-259664.296875,340.8397216796875,-28.964073181152344,51.707515716552734,51.707515716552734,51.707515716552734,138.24868774414062,591.81201171875,8.325531005859375,-259633.203125,5267.4033203125,-769.2186889648438,524.0714721679688,-769.2216186523438,4949.8818359375,-372.00323486328125,524.0482788085938,-372.02813720703125,4559.0546875,-125.4832763671875,130.2364501953125,-131.27708435058594,130.23715209960938,-2.95941162109375,69.23045349121094,-131.27151489257812,69.23643493652344,41.55046844482422,546.9197387695312,340.8397216796875,1.0
0.5,9605.447265625,6411.51171875,2863.200927734375,649.5474243164062,19264.5859375,78241.578125,24496.60546875,-415644.125,226.73422241210938,-273884.90625,14333.7412109375,-259551.171875,-259556.25,338.9271240234375,31.7861328125,51.69239044189453,51.69239044189453,51.69239044189453,138.12741088867188,592.3316040039062,8.31822681427002,-259542.859375,2928.8681640625,1089.588623046875,-202.68063354492188,1089.557373046875,5484.31591796875,-1313.141845703125,-202.64767456054688,-1313.123291015625,5523.95068359375,400.264404296875,-261.5052795410156,63.1128044128418,-261.4977722167969,-149.16543579101562,311.2595520019531,63.10487365722656,311.2550964355469,-155.74057006835938,-1454.0555419921875,338.9271240234375,1.0
1.0,9269.4560546875,6253.3720703125,2894.014892578125,664.1314697265625,19502.455078125,78386.015625,25268.796875,-416656.125,216.18922424316406,-274201.6875,14788.8701171875,-259412.8125,-259394.25,349.6888427734375,1222.5479736328125,51.61801338195801,51.61801338195801,51.61801338195801,137.5320281982422,594.8958129882812,8.28237247467041,-259404.53125,1658.1717529296875,-2783.35595703125,-2283.444091796875,-2783.34912109375,88.3281021118164,1475.0911865234375,-2283.469482421875,1475.102783203125,-2146.0263671875,792.2955932617188,664.8225708007812,572.9849853515625,664.8209228515625,1206.13916015625,-348.15777587890625,572.9910888671875,-348.16058349609375,1669.209228515625,3458.36474609375,349.6888427734375,1.0
1.5,9680.4892578125,6124.27685546875,3056.476318359375,681.1168823242188,19204.41796875,78263.796875,24398.666015625,-415545.9375,220.3591766357422,-273916.34375,14623.4609375,-259292.875,-259383.734375,345.77764892578125,4.459075927734375,51.69723033905029,51.69723033905029,51.69723033905029,138.16619873046875,592.1653442382812,8.320563316345215,-259284.546875,5562.14453125,-370.3048400878906,-122.71803283691406,-370.2864074707031,3569.918701171875,3019.567626953125,-122.70680236816406,3019.585205078125,5435.7451171875,-139.25050354003906,55.89558410644531,34.437259674072266,55.891151428222656,316.2928771972656,-725.35888671875,34.43455505371094,-725.3631591796875,-163.66514587402344,-1303.7335205078125,345.77764892578125,1.0
2.0,9815.998046875,5950.0380859375,2943.822021484375,660.57763671875,19117.625,78268.3828125,24505.708984375,-415757.53125,214.61476135253906,-274280.75,14906.3984375,-259374.34375,-259145.859375,352.46783447265625,-575.2062377929688,51.71607494354248,51.71607494354248,51.71607494354248,138.31735229492188,591.5181884765625,8.329665184020996,-259366.015625,8398.056640625,279.50909423828125,-2022.865478515625,279.50054931640625,8197.8271484375,3424.35888671875,-2022.836181640625,3424.361328125,5497.42724609375,-733.4623413085938,-78.25890350341797,481.2839050292969,-78.25685119628906,-808.6658325195312,-840.9510498046875,481.2768859863281,-840.95166015625,-183.49044799804688,3038.7001953125,352.46783447265625,1.0
2.5,9369.345703125,6492.62890625,3065.552490234375,692.4151611328125,19079.150390625,78242.9375,24412.736328125,-415781.875,209.01126098632812,-274218.125,15208.724609375,-259009.40625,-259158.671875,359.616455078125,273.6248474121094,51.6915225982666,51.6915225982666,51.6915225982666,138.1204376220703,592.3615112304688,8.3178071975708,-259001.09375,3826.306884765625,-581.9810180664062,1064.3896484375,-581.9541625976562,1647.62451171875,-620.5540771484375,1064.379150390625,-620.5574951171875,6320.85498046875,302.4808044433594,129.12010192871094,-279.0557861328125,129.1136474609375,800.8616943359375,158.09495544433594,-279.05328369140625,158.0957794189453,-282.468017578125,-4311.79296875,359.616455078125,1.0
3.0,9579.935546875,6156.93505859375,3082.05859375,674.69775390625,19163.439453125,78251.671875,24121.37109375,-415510.90625,220.7200164794922,-274260.09375,14938.845703125,-259321.25,-259052.84375,353.2350769042969,-283.9901123046875,51.7716121673584,51.7716121673584,51.7716121673584,138.76344299316406,589.6166381835938,8.35653018951416,-259312.890625,4305.326171875,1474.3179931640625,1806.8992919921875,1474.2884521484375,6776.4443359375,-1582.0291748046875,1806.9200439453125,-1582.0391845703125,7416.83349609375,165.55447387695312,-389.10205078125,-470.2527160644531,-389.0950012207031,-466.9077453613281,361.8172302246094,-470.2576904296875,361.819580078125,-550.6170654296875,-2070.55615234375,353.2350769042969,1.0
3.5,9547.220703125,6048.98046875,3142.371337890625,681.58251953125,19285.404296875,78317.25,24742.384765625,-415915.0625,215.65383911132812,-273934.21875,15047.1796875,-258887.03125,-258904.515625,355.7966613769531,235.1624298095703,51.618990898132324,51.618990898132324,51.618990898132324,137.5398406982422,594.862060546875,8.282842636108398,-258878.75,3193.9169921875,1104.197509765625,1609.797607421875,1104.16455078125,3908.335205078125,1205.5247802734375,1609.799560546875,1205.4813232421875,5023.20703125,493.5094299316406,-284.73809814453125,-405.4202880859375,-284.7301330566406,264.9771728515625,-275.5943603515625,-405.4207458496094,-275.5838623046875,-52.99924087524414,-2231.1923828125,355.7966613769531,1.0
4.0,9922.34765625,5843.2626953125,2969.671630859375,618.24267578125,19175.376953125,78332.84375,25471.779296875,-416418.84375,214.10142517089844,-273871.21875,14747.99609375,-259123.21875,-258643.453125,348.72235107421875,-205.88511657714844,51.596479415893555,51.596479415893555,51.596479415893555,137.3599853515625,595.6409301757812,8.272011756896973,-259114.953125,6986.10400390625,447.8917236328125,-357.2041015625,447.9176025390625,4585.8134765625,293.18597412109375,-357.17596435546875,293.21051025390625,5730.70458984375,-465.696533203125,-135.3508758544922,91.11978912353516,-135.3571319580078,67.92648315429688,-76.64801025390625,91.11299133300781,-76.6539306640625,-219.88528442382812,-108.35394287109375,348.72235107421875,1.0
4.5,9826.5693359375,6005.5908203125,3049.599365234375,616.8941040039062,19194.728515625,78281.828125,25092.125,-416282.40625,229.57882690429688,-273985.46875,14954.0859375,-259031.375,-258607.1875,353.5954284667969,56.70921325683594,51.669983863830566,51.669983863830566,51.669983863830566,137.94786071777344,593.1026000976562,8.307414054870605,-259023.0625,5414.978515625,-1463.5511474609375,-497.3231201171875,-1463.5330810546875,5072.0595703125,-2334.745361328125,-497.3280029296875,-2334.7763671875,3760.388427734375,-123.13031005859375,358.5202331542969,123.22513580322266,358.5158996582031,-31.47755241394043,577.7149047851562,123.22631072998047,577.7223510742188,324.7355041503906,2077.337158203125,353.5954284667969,1.0
