Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,11052.9697265625,6968.9873046875,3660.59326171875,882.535400390625,19344.03515625,78278.421875,24884.1171875,-415179.03125,463.3896179199219,-269644.0,18618.400390625,-251025.59375,-251072.578125,440.2395935058594,204.0089874267578,51.59773826599121,51.59773826599121,51.59773826599121,137.37002563476562,595.597412109375,8.272616386413574,-251017.328125,4045.70458984375,1497.3604736328125,-1400.3377685546875,1497.3145751953125,4445.021484375,-1258.646240234375,-1400.3670654296875,-1258.674072265625,7596.142578125,508.3978576660156,-371.6866149902344,340.39691162109375,-371.6755065917969,398.03717041015625,276.3960876464844,340.40399169921875,276.40283203125,-294.4081115722656,-3857.5791015625,440.2396240234375,1.0
0.5,10986.884765625,6903.6708984375,3908.54150390625,811.61669921875,19451.982421875,78295.9296875,25085.16796875,-415303.15625,463.4268798828125,-269395.9375,18690.4375,-250705.5,-250726.0,441.9429931640625,579.8635864257812,51.43967151641846,51.43967151641846,51.43967151641846,136.11141967773438,601.1047973632812,8.196821212768555,-250697.296875,2462.131591796875,2118.572509765625,1290.3162841796875,2118.570556640625,3919.095458984375,59.85145950317383,1290.2928466796875,59.87392044067383,5179.6533203125,960.5665283203125,-510.41204833984375,-309.59100341796875,-510.41156005859375,530.4877319335938,-51.66725540161133,-309.58526611328125,-51.6727294921875,248.53646850585938,-2556.50341796875,441.9429626464844,1.0
1.0,11004.689453125,6803.66650390625,3821.342041015625,848.10009765625,19214.28125,78252.109375,24485.267578125,-414933.21875,462.3760986328125,-270041.375,19171.890625,-250869.484375,-250835.03125,453.3271484375,11.951495170593262,51.68468475341797,51.68468475341797,51.68468475341797,138.06564331054688,592.5966186523438,8.314507484436035,-250861.171875,6019.74951171875,-77.05177307128906,-415.1368713378906,-77.04322814941406,6146.76708984375,-467.0181884765625,-415.1108093261719,-466.9771728515625,6856.318359375,72.0160903930664,-5.2308173179626465,77.66155242919922,-5.232872486114502,71.74336242675781,95.40792083740234,77.65528106689453,95.39805603027344,-107.90497589111328,-929.2116088867188,453.3271179199219,1.0
1.5,11057.4033203125,6978.95556640625,3949.6142578125,835.6546020507812,19146.720703125,78186.703125,24283.322265625,-414622.6875,458.26593017578125,-269726.03125,19010.64453125,-250715.390625,-250479.953125,449.514404296875,-648.1458740234375,51.651010513305664,51.651010513305664,51.651010513305664,137.79595947265625,593.7564086914062,8.298266410827637,-250707.09375,10825.4970703125,1395.884765625,1698.63818359375,1395.8486328125,8959.8994140625,-394.0378723144531,1698.71044921875,-394.0593566894531,7292.9794921875,-1120.1912841796875,-316.7341613769531,-406.4696960449219,-316.7254333496094,-639.1832885742188,72.65414428710938,-406.4870910644531,72.6593246459961,-185.0631103515625,3587.803955078125,449.514404296875,1.0
2.0,10395.2958984375,7082.3623046875,3714.6337890625,802.5677490234375,19533.515625,78326.2265625,24635.75,-415187.1875,459.55120849609375,-270237.28125,18860.779296875,-251376.5,-250353.4375,445.97076416015625,1008.6029663085938,51.60843849182129,51.60843849182129,51.60843849182129,137.4555206298828,595.2269287109375,8.277765274047852,-251368.21875,3429.321533203125,217.28656005859375,500.31915283203125,217.29888916015625,3158.38525390625,516.9766845703125,500.31488037109375,516.9698486328125,-250.39450073242188,638.2692260742188,-55.41095733642578,-106.77595520019531,-55.413936614990234,776.18408203125,-148.390869140625,-106.7749252319336,-148.38922119140625,1611.35546875,4666.0673828125,445.97076416015625,1.0
2.5,10586.2255859375,6716.2744140625,3642.561767578125,828.2423706054688,19685.21484375,78344.3203125,24399.595703125,-414661.40625,468.28509521484375,-269990.6875,19241.580078125,-250749.109375,-250226.71875,454.9749755859375,541.8507080078125,51.60563945770264,51.60563945770264,51.60563945770264,137.4331512451172,595.3238525390625,8.27641773223877,-250740.828125,3348.28662109375,1102.7178955078125,97.74652862548828,1102.7794189453125,3918.6142578125,40.115684509277344,97.80951690673828,40.150413513183594,5247.8046875,736.8272094726562,-264.5256042480469,19.749345779418945,-264.54046630859375,589.9561157226562,-8.220734596252441,19.7341251373291,-8.229127883911133,298.7687683105469,-1881.6597900390625,454.9749755859375,1.0
3.0,11764.9365234375,6598.060546875,3812.9716796875,936.6282958984375,18825.8828125,78144.9609375,24315.767578125,-414542.03125,446.2215270996094,-269696.59375,18946.044921875,-250750.546875,-249928.6875,447.9869384765625,-1133.6607666015625,51.59099578857422,51.59099578857422,51.59099578857422,137.31617736816406,595.8309936523438,8.269373893737793,-250742.28125,11044.9501953125,2016.1273193359375,-817.02783203125,2016.1417236328125,8443.91796875,-354.8541564941406,-816.98681640625,-354.8602600097656,13519.171875,-1152.8511962890625,-493.8710632324219,155.66561889648438,-493.8745422363281,-549.5298461914062,64.5604248046875,155.6556854248047,64.5619125366211,-1698.60107421875,-4371.87548828125,447.9869079589844,1.0
3.5,10763.00390625,6741.76123046875,3716.38134765625,837.7327270507812,19461.53125,78300.546875,24785.830078125,-415209.3125,454.1072692871094,-270148.4375,19277.767578125,-250870.671875,-249930.890625,455.83062744140625,-260.78021240234375,51.54726982116699,51.54726982116699,51.54726982116699,136.9673309326172,597.3485107421875,8.24836540222168,-250862.421875,7616.41748046875,-600.6160888671875,768.365966796875,-600.5755615234375,6074.93212890625,1675.5115966796875,768.409912109375,1675.4188232421875,8812.93359375,-260.1394958496094,149.9194793701172,-155.658447265625,149.90965270996094,96.4240493774414,-378.62786865234375,-155.6691131591797,-378.6053771972656,-618.6251831054688,-2766.8896484375,455.83062744140625,1.0
4.0,11382.962890625,6658.19677734375,3835.94091796875,802.7091064453125,19022.771484375,78186.2109375,24024.541015625,-414479.0625,462.44451904296875,-270103.28125,19048.01953125,-251055.265625,-249903.796875,450.3981018066406,-1097.97607421875,51.70567035675049,51.70567035675049,51.70567035675049,138.23388671875,591.8753662109375,8.324639320373535,-251046.9375,10760.3291015625,-990.1165771484375,-1667.7803955078125,-990.05078125,11030.45703125,15.92329216003418,-1667.7711181640625,15.93159294128418,10967.6162109375,-1066.219482421875,222.7428436279297,422.218994140625,222.72703552246094,-1111.46875,-5.727149963378906,422.2167663574219,-5.729142189025879,-1116.2401123046875,-141.65283203125,450.39813232421875,1.0
4.5,11163.41015625,6667.3251953125,3920.399658203125,804.2252807617188,19463.474609375,78282.9375,24692.236328125,-414923.8125,466.24383544921875,-269463.5625,18995.908203125,-250467.65625,-249809.625,449.1659851074219,313.611328125,51.53700351715088,51.53700351715088,51.53700351715088,136.88551330566406,597.70556640625,8.243438720703125,-250459.40625,5858.37744140625,846.6122436523438,1248.39306640625,846.6347045898438,4258.96630859375,1775.067626953125,1248.43408203125,1775.0498046875,5000.71044921875,131.85191345214844,-199.57412719726562,-275.541015625,-199.57957458496094,498.8337707519531,-441.4754943847656,-275.5509948730469,-441.47119140625,310.1483154296875,-26.770994186401367,449.16595458984375,1.0
