Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,13371.10546875,7990.361328125,5407.40283203125,1134.548828125,19404.736328125,78189.0390625,24003.775390625,-412911.5625,529.1859741210938,-262881.40625,25487.6953125,-237393.71875,-237309.953125,602.6668701171875,-482.5711364746094,51.51979446411133,51.51979446411133,51.51979446411133,136.74844360351562,598.3046875,8.235183715820312,-237385.484375,10188.48046875,1886.48828125,-1541.8634033203125,1886.564697265625,11145.666015625,-2247.953125,-1541.8873291015625,-2247.9833984375,10114.6416015625,-387.2522888183594,-465.3267517089844,330.2655944824219,-465.3453369140625,-677.5681762695312,499.5081481933594,330.2713928222656,499.5155029296875,-382.89288330078125,770.3102416992188,602.6668701171875,1.0
0.5,12895.83984375,8071.865234375,5270.96337890625,1082.1046142578125,19335.1640625,78205.828125,24835.607421875,-413926.4375,526.2717895507812,-263702.78125,25750.02734375,-237952.75,-237331.28125,608.8698120117188,328.98089599609375,51.50415897369385,51.50415897369385,51.50415897369385,136.62396240234375,598.8497924804688,8.227686882019043,-237944.515625,8797.7841796875,2212.494140625,-207.9983673095703,2212.486328125,7000.9609375,1266.3658447265625,-207.99972534179688,1266.3765869140625,5891.154296875,-46.83761215209961,-499.3050842285156,24.213762283325195,-499.30316162109375,408.4859313964844,-290.89178466796875,24.214092254638672,-290.8944091796875,625.2943725585938,2289.20654296875,608.8698120117188,1.0
1.0,12944.4140625,7779.7490234375,5572.94970703125,1164.723388671875,19582.19921875,78264.71875,24488.09375,-413095.28125,533.4293212890625,-262765.0,24671.45703125,-238093.546875,-237152.46875,583.3665771484375,-372.7699279785156,51.41895294189453,51.41895294189453,51.41895294189453,135.947021484375,601.8317260742188,8.186921119689941,-238085.359375,8635.169921875,-2224.434814453125,-1447.669921875,-2224.40576171875,9187.2568359375,-1413.6177978515625,-1447.623779296875,-1413.5821533203125,11426.7861328125,-141.93345642089844,496.0321350097656,365.6663513183594,496.0250549316406,-184.83367919921875,323.7472229003906,365.65509033203125,323.7384948730469,-791.5426025390625,-3229.927978515625,583.3665771484375,1.0
1.5,12884.8837890625,8278.6865234375,5419.59619140625,1091.5694580078125,19617.0859375,78233.796875,23658.98828125,-412741.40625,504.2563781738281,-263052.5625,25617.361328125,-237435.203125,-237164.90625,605.73291015625,449.6273193359375,51.46602153778076,51.46602153778076,51.46602153778076,136.32069396972656,600.1820068359375,8.209424018859863,-237427.0,5909.72216796875,-1186.5655517578125,-1123.992919921875,-1186.5277099609375,7476.150390625,-1676.6417236328125,-1123.966552734375,-1676.6632080078125,6694.716796875,641.2139282226562,313.4037780761719,285.1915588378906,313.3945617675781,286.3710632324219,437.5088195800781,285.18511962890625,437.5140380859375,421.2969665527344,-218.70750427246094,605.73291015625,1.0
2.0,13123.6484375,7854.107421875,5234.36572265625,1151.2882080078125,19505.62109375,78193.6328125,24527.501953125,-413591.65625,524.9188842773438,-263476.59375,25502.12890625,-237974.46875,-236933.453125,603.0081787109375,-16.859405517578125,51.39773368835449,51.39773368835449,51.39773368835449,135.77877807617188,602.5774536132812,8.176789283752441,-237966.296875,7210.64599609375,799.8773193359375,-2433.094482421875,799.9007568359375,9139.4365234375,103.6329116821289,-2433.11279296875,103.6290054321289,9358.830078125,310.4749755859375,-149.46546936035156,589.5720825195312,-149.47120666503906,-174.6705322265625,-45.89311981201172,589.5765380859375,-45.89216232299805,-186.38265991210938,-1306.9666748046875,603.0081787109375,1.0
2.5,12935.4208984375,7794.93408203125,5209.08935546875,1206.5103759765625,19671.37109375,78246.0703125,24216.908203125,-413159.71875,506.6334533691406,-263372.78125,25899.087890625,-237473.6875,-236795.03125,612.3944091796875,-681.1713256835938,51.51230335235596,51.51230335235596,51.51230335235596,136.6887969970703,598.5657348632812,8.231592178344727,-237465.453125,11666.642578125,954.5278930664062,643.563720703125,954.5415649414062,8815.62109375,979.1063842773438,643.588134765625,979.0551147460938,13827.5107421875,-712.8414916992188,-205.94627380371094,-118.38868713378906,-205.9495849609375,-56.68092346191406,-264.18438720703125,-118.39461517333984,-264.1719055175781,-1273.9915771484375,-4580.63037109375,612.3944091796875,1.0
3.0,12859.458984375,7985.50830078125,5066.92041015625,1219.7769775390625,19706.8671875,78224.21875,24054.53125,-413208.4375,495.329833984375,-263595.8125,25807.1015625,-237788.71875,-236816.921875,610.2193603515625,263.5219421386719,51.499648094177246,51.499648094177246,51.499648094177246,136.58807373046875,599.0071411132812,8.225525856018066,-237780.5,8463.7470703125,-525.5065307617188,-423.5346984863281,-525.4869995117188,6333.5615234375,-739.7996215820312,-423.6079406738281,-739.8189086914062,7758.38232421875,60.78472137451172,99.42586517333984,141.03025817871094,99.4211196899414,603.6190185546875,203.61810302734375,141.04806518554688,203.622802734375,126.16202545166016,-1061.0980224609375,610.2193603515625,1.0
3.5,12818.935546875,7880.6796875,5295.32763671875,1124.0972900390625,19556.798828125,78217.5625,24540.54296875,-413598.53125,512.2031860351562,-263652.34375,25268.791015625,-238383.546875,-236629.78125,597.4907836914062,64.62102508544922,51.40944957733154,51.40944957733154,51.40944957733154,135.8716583251953,602.16552734375,8.182382583618164,-238375.359375,8368.333984375,151.46600341796875,1669.809326171875,151.46478271484375,7003.966796875,-1249.81640625,1669.788818359375,-1249.8779296875,9103.3603515625,-11.649934768676758,-90.66992950439453,-409.3355712890625,-90.66963195800781,328.3385925292969,350.3251037597656,-409.3305358886719,350.34014892578125,-122.8255844116211,-1445.47900390625,597.4907836914062,1.0
4.0,13091.0458984375,7559.5771484375,5370.353515625,1183.447998046875,19485.330078125,78249.765625,23680.9140625,-412245.90625,541.0291748046875,-263084.4375,25625.912109375,-237458.53125,-236526.171875,605.93505859375,-783.2612915039062,51.46024703979492,51.46024703979492,51.46024703979492,136.2748260498047,600.384033203125,8.20666217803955,-237450.328125,10551.82421875,219.48013305664062,531.555908203125,219.48599243164062,14795.13671875,-4414.771484375,531.5751953125,-4414.7412109375,9920.892578125,-482.3734436035156,-95.90164184570312,-140.546630859375,-95.90306854248047,-1537.3809814453125,1067.302978515625,-140.55133056640625,1067.2955322265625,-330.02960205078125,3498.512451171875,605.93505859375,1.0
4.5,12424.8740234375,7897.017578125,5348.11962890625,1216.2039794921875,19838.07421875,78317.109375,25102.611328125,-414256.03125,504.2839050292969,-263607.71875,25431.248046875,-238176.46875,-236334.296875,601.3321533203125,1047.3768310546875,51.281723976135254,51.281723976135254,51.281723976135254,134.86146545410156,606.6761474609375,8.12154769897461,-238168.34375,7234.849609375,239.45875549316406,808.2794799804688,239.45826721191406,3081.270263671875,1049.586181640625,808.3161010742188,1049.652099609375,2355.647216796875,267.2799377441406,-129.59384155273438,-175.3620147705078,-129.59371948242188,1352.46728515625,-215.05612182617188,-175.37103271484375,-215.07235717773438,1522.38330078125,3653.87255859375,601.3321533203125,1.0
