Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,12185.8779296875,7086.87158203125,4200.11474609375,941.231201171875,19051.08203125,78173.7265625,24348.66015625,-413940.5625,248.8543243408203,-267704.15625,20733.626953125,-246970.53125,-246895.53125,490.2549743652344,-857.8562622070312,51.511054039001465,51.511054039001465,51.511054039001465,136.67884826660156,598.6093139648438,8.230992317199707,-246962.296875,12784.919921875,868.5493774414062,-3465.912353515625,868.5899047851562,8689.529296875,1870.7486572265625,-3465.894287109375,1870.7293701171875,9850.6904296875,-1447.8447265625,-187.5564727783203,863.2266235351562,-187.5663299560547,-459.4676513671875,-483.4693298339844,863.2222290039062,-483.46466064453125,-666.25634765625,1480.4268798828125,490.2550048828125,1.0
0.5,11733.31640625,6911.1171875,4380.99267578125,932.8323364257812,19206.16015625,78227.703125,24189.798828125,-413763.34375,249.50982666015625,-267931.9375,21051.6640625,-246880.28125,-246775.9375,497.775146484375,-1106.2862548828125,51.534056663513184,51.534056663513184,51.534056663513184,136.86203002929688,597.80810546875,8.242024421691895,-246872.046875,9739.5048828125,-2380.147705078125,-131.14427185058594,-2380.124267578125,10725.5595703125,2166.329345703125,-131.09722900390625,2166.280029296875,14263.6572265625,-629.7617797851562,569.158447265625,-31.736400604248047,569.1527709960938,-891.3885498046875,-501.67498779296875,-31.74781608581543,-501.66302490234375,-1797.7086181640625,-5344.76904296875,497.775146484375,1.0
1.0,12353.892578125,7367.13671875,3911.239990234375,927.7962646484375,19078.73828125,78144.2421875,24066.6640625,-414017.9375,250.4015350341797,-267917.8125,21386.078125,-246531.734375,-246766.578125,505.6824951171875,-1010.3630981445312,51.696367263793945,51.696367263793945,51.696367263793945,138.15928649902344,592.1949462890625,8.320146560668945,-246523.421875,9159.5673828125,-1220.8973388671875,1200.194091796875,-1220.9056396484375,13357.4501953125,250.36131286621094,1200.181396484375,250.3810577392578,11478.61328125,-454.5404052734375,320.21868896484375,-296.0645751953125,320.2206726074219,-1438.41064453125,-96.4438247680664,-296.0615234375,-96.44857788085938,-1138.13818359375,-990.8262939453125,505.6824951171875,1.0
1.5,11779.3134765625,7464.03271484375,4571.4609375,949.6876220703125,19417.974609375,78231.65625,24660.96484375,-414586.6875,245.0903778076172,-267266.5,21434.013671875,-245832.484375,-246583.515625,506.8159484863281,481.8880615234375,51.44660949707031,51.44660949707031,51.44660949707031,136.16650390625,600.8616333007812,8.200138092041016,-245824.28125,4526.12890625,261.5267028808594,-259.07470703125,261.5264587402344,5634.4970703125,-2340.137451171875,-259.04150390625,-2340.131103515625,5346.064453125,635.2919921875,-79.24991607666016,91.68914031982422,-79.2498550415039,339.4247741699219,593.2720336914062,91.68103790283203,593.2705078125,470.9474182128906,-84.4289321899414,506.8159484863281,1.0
2.0,11493.62109375,7528.76416015625,4274.02099609375,884.4137573242188,19626.630859375,78265.65625,23653.20703125,-413308.25,259.2776794433594,-267322.65625,20988.5625,-246334.09375,-246637.609375,496.2831115722656,115.63439178466797,51.61329746246338,51.61329746246338,51.61329746246338,137.4943389892578,595.0588989257812,8.280102729797363,-246325.8125,8046.18701171875,-282.68511962890625,1615.56201171875,-282.75347900390625,4680.00439453125,483.8975830078125,1615.58642578125,483.9051513671875,6826.17529296875,-226.2580108642578,83.98882293701172,-306.5203552246094,84.00532531738281,524.1376342773438,-128.47080993652344,-306.5262756347656,-128.47264099121094,49.02354049682617,-515.7008666992188,496.2830810546875,1.0
2.5,11528.42578125,7256.57080078125,4292.60791015625,937.1657104492188,19507.861328125,78285.7734375,23764.91015625,-413912.40625,248.65325927734375,-268090.4375,20965.984375,-247124.453125,-246506.515625,495.7491760253906,169.04986572265625,51.55592918395996,51.55592918395996,51.55592918395996,137.036376953125,597.0475463867188,8.252523422241211,-247116.203125,7168.75927734375,1448.510498046875,1804.10009765625,1448.4840087890625,6328.6025390625,42.494529724121094,1804.08349609375,42.469017028808594,5375.98974609375,-73.85939025878906,-306.3544006347656,-455.8111572265625,-306.34796142578125,115.76620483398438,2.5340352058410645,-455.80712890625,2.540221929550171,465.2427673339844,2290.5751953125,495.74920654296875,1.0
3.0,11680.541015625,7375.92041015625,4199.333984375,878.39501953125,19646.439453125,78283.4921875,23326.939453125,-413140.40625,250.22683715820312,-267499.125,21450.98046875,-246048.140625,-246292.890625,507.2171325683594,553.4114990234375,51.615872383117676,51.615872383117676,51.615872383117676,137.51492309570312,594.9698486328125,8.281342506408691,-246039.859375,5712.78759765625,-416.30255126953125,-1377.8846435546875,-416.29864501953125,5888.17431640625,556.5798950195312,-1377.8822021484375,556.6179809570312,2975.53271484375,365.9706726074219,145.38316345214844,302.416259765625,145.38221740722656,311.61480712890625,-88.92962646484375,302.4156799316406,-88.9388198852539,982.6490478515625,3323.320556640625,507.2171325683594,1.0
3.5,12043.46875,7271.654296875,4106.69970703125,920.0084228515625,19029.421875,78220.15625,23881.05859375,-413896.40625,245.45965576171875,-268178.46875,20736.6875,-247441.78125,-245932.28125,490.327392578125,-1263.4090576171875,51.618194580078125,51.618194580078125,51.618194580078125,137.53347778320312,594.8895874023438,8.282459259033203,-247433.5,11129.9921875,116.1500244140625,1855.0938720703125,116.1544189453125,11967.916015625,-257.74200439453125,1855.1497802734375,-257.71221923828125,13334.978515625,-1012.8860473632812,3.0227859020233154,-430.694580078125,3.021721124649048,-1232.5765380859375,41.12990188598633,-430.7080993652344,41.12270736694336,-1544.7642822265625,-2178.4580078125,490.327392578125,1.0
4.0,12015.9658203125,7044.6611328125,4294.4521484375,882.9088745117188,19197.4765625,78218.453125,23982.27734375,-413534.25,264.7897033691406,-267633.28125,21188.091796875,-246445.1875,-245980.71875,501.0009765625,-459.83349609375,51.67262554168701,51.67262554168701,51.67262554168701,137.96902465820312,593.0115966796875,8.30868911743164,-246436.875,6797.189453125,-556.8468627929688,-2461.123046875,-556.7785034179688,9254.8251953125,2209.802978515625,-2461.13037109375,2209.864013671875,10866.998046875,89.99285888671875,120.77204132080078,595.7052612304688,120.7555923461914,-491.61004638671875,-509.0081787109375,595.70703125,-509.0228576660156,-977.8833618164062,-4015.349365234375,501.0010070800781,1.0
4.5,11620.650390625,7713.392578125,4360.619140625,930.0743408203125,19413.11328125,78211.296875,24025.16015625,-414049.125,252.29129028320312,-267522.53125,21195.5078125,-246327.03125,-245779.625,501.1763916015625,443.0791015625,51.65520668029785,51.65520668029785,51.65520668029785,137.8295440673828,593.6116943359375,8.300289154052734,-246318.734375,4962.125,-2129.444580078125,-1466.7845458984375,-2129.406494140625,3891.587890625,-1272.52685546875,-1466.7933349609375,-1272.5794677734375,6825.26904296875,466.05328369140625,575.9804077148438,416.322021484375,575.9712524414062,738.3734130859375,326.71734619140625,416.32415771484375,326.7300109863281,124.8105697631836,-2466.0341796875,501.1763916015625,1.0
