Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,11865.9560546875,7482.93408203125,4757.7333984375,1051.189208984375,19740.7578125,78299.0859375,24592.9609375,-413980.0625,500.5601501464844,-265688.875,23039.138671875,-242649.734375,-242654.203125,544.769775390625,500.1366882324219,51.455607414245605,51.455607414245605,51.455607414245605,136.2379608154297,600.5465087890625,8.204442024230957,-242641.53125,4904.25634765625,-1603.0101318359375,-685.2781372070312,-1603.0570068359375,8223.2451171875,1397.7750244140625,-685.3098754882812,1397.7799072265625,3756.623779296875,745.1983642578125,393.98455810546875,147.4630584716797,393.9959716796875,-182.34239196777344,-316.3490905761719,147.47079467773438,-316.35028076171875,937.5540771484375,3376.13671875,544.769775390625,1.0
0.5,12534.962890625,7651.6845703125,4700.5517578125,1058.8511962890625,19481.27734375,78218.0390625,23944.43359375,-413425.9375,515.2078247070312,-265320.90625,23725.91796875,-241594.984375,-242745.75,561.0089721679688,-61.322113037109375,51.53715133666992,51.53715133666992,51.53715133666992,136.88668823242188,597.700439453125,8.243509292602539,-241586.734375,6486.197265625,-598.8811645507812,1331.7349853515625,-598.8934936523438,8547.7421875,1253.864013671875,1331.7032470703125,1253.864013671875,9450.2421875,372.2185363769531,143.46409606933594,-309.2166442871094,143.46710205078125,-152.06838989257812,-336.3743896484375,-309.2088928222656,-336.3743896484375,-404.1164855957031,-2649.996826171875,561.0089721679688,1.0
1.0,11873.427734375,7727.3251953125,4702.5166015625,1010.7158203125,19616.375,78248.6484375,24398.24609375,-413746.90625,494.5423889160156,-265675.125,22961.123046875,-242714.0,-242647.390625,542.925048828125,211.0458984375,51.45371913909912,51.45371913909912,51.45371913909912,136.22296142578125,600.6126098632812,8.20353889465332,-242705.796875,7068.80126953125,-2692.16552734375,260.71710205078125,-2692.18212890625,6855.50537109375,-135.83599853515625,260.76104736328125,-135.81134033203125,6439.83154296875,140.953125,676.9902954101562,-11.750277519226074,676.994384765625,208.8554229736328,-6.979543685913086,-11.760992050170898,-6.985555648803711,283.32916259765625,557.8864135742188,542.925048828125,1.0
1.5,12559.31640625,7609.3115234375,4888.74951171875,1060.9964599609375,19552.07421875,78221.53125,24351.53515625,-413448.96875,504.8063659667969,-264700.625,22929.501953125,-241771.125,-242536.90625,542.1773681640625,199.5538787841797,51.48195266723633,51.48195266723633,51.48195266723633,136.44732666015625,599.625,8.217050552368164,-241762.90625,7920.986328125,-2576.469482421875,154.598876953125,-2576.435302734375,4981.4033203125,-2823.3212890625,154.604248046875,-2823.3203125,7567.49609375,-61.20491409301758,620.4347534179688,-12.726688385009766,620.4263916015625,617.11328125,686.1547241210938,-12.727995872497559,686.1544799804688,42.753257751464844,-1210.8603515625,542.1773681640625,1.0
2.0,12499.3837890625,7548.90576171875,4705.76708984375,1069.4300537109375,19391.142578125,78192.03125,23790.763671875,-413337.6875,511.1670227050781,-265629.09375,22547.0234375,-243082.0625,-242543.390625,533.1334838867188,-898.1984252929688,51.615052223205566,51.615052223205566,51.615052223205566,137.50836181640625,594.9982299804688,8.280946731567383,-243073.78125,10916.501953125,-269.0649719238281,-1177.549560546875,-269.0950012207031,11508.037109375,154.53367614746094,-1177.532958984375,154.48500061035156,11279.3837890625,-831.3771362304688,85.06232452392578,304.4974365234375,85.06957244873047,-948.320556640625,-1.2227747440338135,304.4934387207031,-1.211014986038208,-914.8973999023438,-129.2880859375,533.1334838867188,1.0
2.5,11720.3310546875,8145.85791015625,4602.0517578125,1038.743896484375,20006.12109375,78357.53125,24017.35546875,-413355.875,491.5617980957031,-264976.3125,23664.021484375,-241312.296875,-242159.5,559.54541015625,1355.2725830078125,51.35669231414795,51.35669231414795,51.35669231414795,135.4537811279297,604.0232543945312,8.157217025756836,-241304.140625,948.9556884765625,-1474.7332763671875,-919.4599609375,-1474.7264404296875,1927.8624267578125,3172.915771484375,-919.4970703125,3172.927001953125,4204.3251953125,1700.373291015625,357.1531066894531,217.267822265625,357.15142822265625,1349.79052734375,-737.7716674804688,217.27691650390625,-737.7744140625,1015.6537475585938,-2616.254638671875,559.54541015625,1.0
3.0,11979.53515625,7744.326171875,4534.283203125,893.7201538085938,19667.384765625,78317.6328125,24352.501953125,-413866.46875,502.5152282714844,-265874.5625,23078.6640625,-242795.90625,-242189.421875,545.704345703125,823.366455078125,51.49214744567871,51.49214744567871,51.49214744567871,136.5283966064453,599.2689819335938,8.221932411193848,-242787.6875,4578.5146484375,1425.845703125,577.3214111328125,1425.9090576171875,3471.21826171875,293.9487609863281,577.3013916015625,293.9471740722656,4874.435546875,746.3799438476562,-310.1831970214844,-148.20936584472656,-310.1986083984375,1055.83837890625,-14.596437454223633,-148.2045135498047,-14.596052169799805,667.881103515625,-1200.941162109375,545.704345703125,1.0
3.5,11726.6416015625,7512.01220703125,4544.07080078125,1037.11376953125,19982.58203125,78377.359375,24588.751953125,-413919.125,482.1534423828125,-265668.4375,23294.427734375,-242374.015625,-241868.234375,550.8062133789062,1357.5272216796875,51.38644218444824,51.38644218444824,51.38644218444824,135.68931579589844,602.9747314453125,8.171401977539062,-242365.84375,1895.1717529296875,970.8413696289062,-1509.1678466796875,970.8218383789062,1718.52978515625,1928.3831787109375,-1509.1561279296875,1928.3968505859375,3041.377197265625,1412.203857421875,-225.41859436035156,338.7566833496094,-225.413818359375,1458.9317626953125,-441.6799011230469,338.7538146972656,-441.6832580566406,1201.44580078125,-1203.070068359375,550.8062133789062,1.0
4.0,12230.755859375,7470.6689453125,4452.865234375,947.3887939453125,19443.236328125,78263.2578125,24524.474609375,-414111.90625,498.44927978515625,-266280.8125,22906.02734375,-243374.78125,-241653.3125,541.622314453125,127.6554183959961,51.51938438415527,51.51938438415527,51.51938438415527,136.7451629638672,598.3190307617188,8.234986305236816,-243366.546875,8198.125,1071.23828125,1694.97021484375,1071.262939453125,6353.27099609375,2665.58154296875,1694.982177734375,2665.58837890625,6777.77001953125,-154.66795349121094,-297.6522216796875,-466.82025146484375,-297.6582336425781,324.3375244140625,-642.7536010742188,-466.8231506347656,-642.7553100585938,213.29666137695312,661.8276977539062,541.622314453125,1.0
4.5,11722.802734375,7814.6357421875,4539.73583984375,1101.9852294921875,19711.12890625,78248.6953125,24398.33203125,-414022.1875,492.3621520996094,-265992.5,23666.0625,-242326.4375,-241677.21875,559.5936279296875,1084.5389404296875,51.50439262390137,51.50439262390137,51.50439262390137,136.62583923339844,598.841552734375,8.227800369262695,-242318.203125,6027.1044921875,-1279.153076171875,1575.5704345703125,-1279.192138671875,3435.533203125,-2495.814453125,1575.5963134765625,-2495.815185546875,818.3696899414062,509.4637145996094,222.21981811523438,-477.83953857421875,222.22930908203125,1098.9345703125,631.2516479492188,-477.8458251953125,631.2518310546875,1645.2183837890625,4331.61865234375,559.5936279296875,1.0
