Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,651.94384765625,484.62115478515625,25.484804153442383,5.0848822593688965,2336.297607421875,9788.8818359375,3108.693115234375,-52422.109375,39.53502655029297,-35981.56640625,140.303466796875,-35841.26171875,-35841.03125,26.59515953063965,-242.61839294433594,26.019465923309326,26.019465923309326,26.019465923309326,17.61550521850586,580.5768432617188,1.0608304738998413,-35840.19921875,366.60699462890625,-39.22025680541992,-94.91307067871094,-39.21979904174805,70.62683868408203,31.644580841064453,-94.91241455078125,31.643573760986328,89.13512420654297,-595.0343627929688,75.3462905883789,185.62835693359375,75.34542846679688,-54.662635803222656,-59.831260681152344,185.6271209716797,-59.82936096191406,-78.15814971923828,641.8751220703125,26.59515953063965,1.0
0.5,624.1378784179688,479.67413330078125,25.739301681518555,6.288742542266846,2359.461181640625,9790.365234375,3258.977783203125,-52561.08984375,41.48378372192383,-35974.9609375,132.739501953125,-35842.22265625,-35833.546875,25.161375045776367,698.1813354492188,25.986473560333252,25.986473560333252,25.986473560333252,17.548583984375,582.7908325195312,1.0568004846572876,-35841.1640625,-297.35736083984375,-13.572417259216309,209.92308044433594,-13.572188377380371,-372.7072448730469,-69.92374420166016,209.92478942871094,-69.9228286743164,-303.9533996582031,650.0225830078125,23.218303680419922,-389.0601806640625,23.217870712280273,783.617431640625,129.21023559570312,-389.06341552734375,129.20851135253906,660.9039916992188,-145.30599975585938,25.161375045776367,1.0
1.0,637.3328247070312,517.9121704101562,22.038925170898438,6.46420955657959,2342.8095703125,9780.9560546875,3133.60400390625,-52454.03125,40.503639221191406,-35972.41015625,128.63177490234375,-35843.77734375,-35818.1953125,24.382736206054688,471.1464538574219,26.034317016601562,26.034317016601562,26.034317016601562,17.645687103271484,579.5838012695312,1.062648057937622,-35842.71484375,-347.69183349609375,219.38035583496094,175.7831268310547,219.3802947998047,-131.72593688964844,-107.99614715576172,175.7816619873047,-107.9973373413086,-142.9447784423828,739.9057006835938,-414.2695007324219,-329.1529541015625,-414.2694091796875,335.01910400390625,202.42286682128906,-329.15020751953125,202.42510986328125,338.5144958496094,-517.947265625,24.382736206054688,1.0
1.5,584.2772827148438,546.1575317382812,24.154752731323242,5.973188877105713,2370.7919921875,9790.55859375,3041.1396484375,-52376.65625,37.82655334472656,-35975.7734375,128.57798767089844,-35847.1953125,-35788.59375,24.372541427612305,881.906982421875,26.03869915008545,26.03869915008545,26.03869915008545,17.654598236083984,579.2911987304688,1.0631847381591797,-35846.1328125,-564.07763671875,74.90306091308594,-55.700050354003906,74.90379333496094,-380.77703857421875,47.45802307128906,-55.699012756347656,47.45964050292969,-333.012451171875,1149.028076171875,-146.91456604003906,102.2127456665039,-146.9159393310547,794.431396484375,-91.77354431152344,102.2107925415039,-91.7765884399414,702.2615356445312,-701.66015625,24.372541427612305,1.0
2.0,653.1658325195312,527.1683959960938,28.247053146362305,6.035610675811768,2317.293212890625,9776.416015625,2978.801025390625,-52295.296875,39.27988052368164,-35968.890625,133.72825622558594,-35835.1640625,-35726.1796875,25.348798751831055,-1053.1978759765625,26.07426404953003,26.07426404953003,26.07426404953003,17.727039337158203,576.9239501953125,1.06754732131958,-35834.09765625,428.69122314453125,85.79612731933594,-235.9306182861328,85.79502868652344,594.638671875,-121.56610870361328,-235.9303436279297,-121.56427764892578,796.9061279296875,-718.8674926757812,-157.22125244140625,452.156005859375,-157.2191925048828,-1036.1282958984375,223.46414184570312,452.1554870605469,223.46070861816406,-1404.597900390625,-1374.3743896484375,25.348798751831055,1.0
2.5,683.3504028320312,477.97161865234375,25.952838897705078,4.710779666900635,2317.104248046875,9780.30078125,3130.328125,-52442.328125,40.764400482177734,-35981.84375,137.62835693359375,-35844.21484375,-35706.6875,26.08807945251465,-314.099365234375,26.03933334350586,26.03933334350586,26.03933334350586,17.6558895111084,579.2488403320312,1.0632624626159668,-35843.15234375,480.2461242675781,-155.71627807617188,2.7710914611816406,-155.71690368652344,122.54704284667969,-165.9128875732422,2.7686805725097656,-165.91307067871094,35.79034423828125,-814.4652099609375,293.4213562011719,-7.429379940032959,293.4225158691406,-147.01075744628906,315.9416198730469,-7.424844741821289,315.9419860839844,19.177837371826172,1301.7474365234375,26.08807945251465,1.0
3.0,676.0719604492188,461.8791809082031,22.692001342773438,4.757401466369629,2323.19873046875,9785.2333984375,3245.901123046875,-52543.41015625,40.894779205322266,-35982.78125,138.54226684570312,-35844.23828125,-35704.25390625,26.261316299438477,-275.52642822265625,26.004197597503662,26.004197597503662,26.004197597503662,17.58451271057129,581.60009765625,1.0589641332626343,-35843.1796875,477.72076416015625,-151.04100036621094,-209.18800354003906,-151.0424346923828,85.38877868652344,-231.57957458496094,-209.1917266845703,-231.5809783935547,13.09162712097168,-823.4688720703125,282.0034484863281,392.8428039550781,282.00616455078125,-68.83963775634766,441.4557189941406,392.849853515625,441.4583435058594,65.72924041748047,1331.1119384765625,26.261316299438477,1.0
3.5,638.6818237304688,488.3337097167969,30.027164459228516,5.896989345550537,2341.125732421875,9790.4765625,3170.603271484375,-52480.71875,39.67580795288086,-35975.8984375,135.65402221679688,-35840.24609375,-35700.75,25.713834762573242,23.356435775756836,25.993459224700928,25.993459224700928,25.993459224700928,17.5627384185791,582.3211669921875,1.0576528310775757,-35839.1875,162.11680603027344,-71.73036193847656,50.427345275878906,-71.72468566894531,83.28770446777344,5.3143229484558105,50.42859649658203,5.310387134552002,-146.80499267578125,-219.86004638671875,137.2065887451172,-93.50251770019531,137.19586181640625,-78.53923797607422,-12.758069038391113,-93.5048828125,-12.750625610351562,368.4685974121094,1345.598876953125,25.713834762573242,1.0
4.0,615.2024536132812,450.75030517578125,23.265907287597656,6.460761547088623,2383.789794921875,9803.2998046875,3203.547607421875,-52502.54296875,39.058109283447266,-35977.16796875,137.2402801513672,-35839.92578125,-35684.140625,26.0145206451416,1384.0079345703125,25.953457355499268,25.953457355499268,25.953457355499268,17.481779098510742,585.0178833007812,1.0527772903442383,-35838.87109375,-656.9288940429688,163.2113037109375,311.1492614746094,163.209716796875,-583.8294067382812,-211.81642150878906,311.1488342285156,-211.81800842285156,-807.5797729492188,1338.9056396484375,-312.7317199707031,-591.8901977539062,-312.72869873046875,1185.4388427734375,397.3921813964844,-591.889404296875,397.39520263671875,1627.6793212890625,948.6172485351562,26.01451873779297,1.0
4.5,633.5621948242188,480.9228515625,29.418981552124023,5.274275302886963,2347.83984375,9788.71484375,3198.427490234375,-52502.0390625,39.60734176635742,-35978.2734375,133.3666534423828,-35844.90625,-35676.0703125,25.280254364013672,485.8260498046875,26.001853942871094,26.001853942871094,26.001853942871094,17.57975959777832,581.75732421875,1.0586779117584229,-35843.84765625,-456.6815185546875,-90.27680969238281,-25.51072120666504,-90.27833557128906,-76.68058013916016,72.81949615478516,-25.510461807250977,72.81763458251953,-104.77113342285156,943.4742431640625,179.52500915527344,47.02037811279297,179.52789306640625,229.1095733642578,-136.9555206298828,47.01988983154297,-136.95201110839844,284.8943176269531,-783.689697265625,25.280254364013672,1.0
