Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,37855.40625,22971.900390625,13274.69140625,2737.97314453125,64961.9453125,264143.15625,83637.90625,-1400924.75,1592.4788818359375,-909749.25,64595.671875,-845153.5625,-845108.0,452.46636962890625,-115.6787109375,77.44881629943848,77.44881629943848,77.44881629943848,464.5627136230469,594.3936767578125,27.976619720458984,-845125.5625,23165.09765625,-1905.400390625,-4252.04296875,-1905.3447265625,21864.37890625,-153.5606689453125,-4252.115234375,-153.7423095703125,24420.646484375,-106.01834869384766,131.2512664794922,318.8283386230469,131.2472686767578,-37.205589294433594,24.225759506225586,318.83349609375,24.23874855041504,-203.81219482421875,-1023.8751220703125,452.46636962890625,1.0
0.5,38722.8515625,22586.916015625,13248.2353515625,2805.747314453125,64465.6640625,263915.375,82954.6953125,-1400783.75,1585.5093994140625,-910498.75,63412.49609375,-847086.25,-844878.125,444.1786804199219,-584.635009765625,77.4165391921997,77.4165391921997,77.4165391921997,463.98211669921875,595.137451171875,27.9416561126709,-847058.3125,21291.26171875,-83.8446044921875,833.3858032226562,-83.8836669921875,31384.0234375,4378.9990234375,833.4585571289062,4378.9462890625,35240.71484375,-19.849956512451172,0.8627192378044128,-65.57139587402344,0.8655141592025757,-727.6568603515625,-318.1332092285156,-65.57660675048828,-318.12945556640625,-1006.3981323242188,-4897.71630859375,444.1786804199219,1.0
1.0,36641.9453125,23372.390625,13463.271484375,2881.20166015625,65509.08984375,264220.625,83768.3984375,-1401577.5,1520.617431640625,-910199.9375,63989.1875,-846210.75,-844947.6875,448.2181701660156,460.0243225097656,77.32864379882812,77.32864379882812,77.32864379882812,462.403564453125,597.1691284179688,27.846593856811523,-846182.875,10814.537109375,754.9526977539062,-532.3695068359375,754.8467407226562,17498.5859375,2233.3466796875,-532.3538818359375,2233.3818359375,16460.8984375,772.1890869140625,-53.76795959472656,29.35025978088379,-53.76034927368164,271.1731872558594,-171.42449951171875,29.34914207458496,-171.42701721191406,336.710693359375,-1430.3514404296875,448.2181701660156,1.0
1.5,37420.87890625,23142.0625,12964.96875,2899.2900390625,65105.41015625,264133.03125,83099.453125,-1400791.125,1553.8974609375,-910472.1875,64399.25,-846072.9375,-844909.375,451.09051513671875,-188.5394287109375,77.44422435760498,77.44422435760498,77.44422435760498,464.4800720214844,594.4994506835938,27.971643447875977,-846044.9375,26370.345703125,295.1640625,-2042.139404296875,295.03759765625,23207.94140625,-1801.31787109375,-2042.208251953125,-1801.33544921875,22731.599609375,-341.0955505371094,-12.939704895019531,169.5458984375,-12.93066120147705,-120.59366607666016,118.2647476196289,169.55081176757812,118.26600646972656,-103.92904663085938,982.8876953125,451.09051513671875,1.0
2.0,37365.2734375,23594.97265625,13144.30859375,2887.437744140625,65501.75390625,264086.53125,81962.1171875,-1399840.25,1547.9771728515625,-909749.875,64308.453125,-845441.4375,-844956.8125,450.4544982910156,40.2496452331543,77.45367527008057,77.45367527008057,77.45367527008057,464.6501770019531,594.2817993164062,27.981887817382812,-845413.4375,15664.6943359375,-282.35894775390625,-5548.14697265625,-282.48004150390625,23305.609375,1537.99072265625,-5548.19287109375,1537.847412109375,23648.759765625,399.6714172363281,16.57811737060547,386.2902526855469,16.586772918701172,-128.3928985595703,-103.26898956298828,386.2935485839844,-103.25875091552734,-150.52957153320312,-2216.482666015625,450.4544982910156,1.0
2.5,37234.65625,22750.029296875,13104.1416015625,2893.46728515625,65163.953125,264092.25,81728.4375,-1399717.0,1551.8480224609375,-911198.1875,64207.0625,-846991.125,-844918.4375,449.7442932128906,-218.9688720703125,77.47786045074463,77.47786045074463,77.47786045074463,465.0855407714844,593.7255249023438,28.008106231689453,-846963.125,26951.478515625,1145.2845458984375,5720.33740234375,1145.3309326171875,21431.58203125,2597.19091796875,5720.46435546875,2597.192626953125,25023.357421875,-418.0593566894531,-86.9897689819336,-410.05810546875,-86.99307250976562,8.870200157165527,-180.30836486816406,-410.0671691894531,-180.30848693847656,-247.7174835205078,-334.1070861816406,449.7442932128906,1.0
3.0,37434.625,23799.7421875,13293.779296875,2905.17236328125,65278.63671875,264035.15625,81627.6015625,-1399456.625,1533.0308837890625,-909548.875,64014.7578125,-845534.125,-844823.0625,448.39727783203125,-480.904541015625,77.52160549163818,77.52160549163818,77.52160549163818,465.873779296875,592.720947265625,28.055574417114258,-845506.0625,26181.71484375,-1668.4351806640625,1970.8408203125,-1668.5064697265625,26959.291015625,2757.779052734375,1970.818359375,2757.770263671875,31111.83203125,-371.9868469238281,107.99397277832031,-147.12356567382812,107.99905395507812,-397.1593933105469,-217.89601135253906,-147.12196350097656,-217.8953857421875,-673.5673828125,-2240.329833984375,448.39727783203125,1.0
3.5,36673.01171875,23664.125,13111.91796875,2840.72705078125,65600.140625,264144.90625,82963.75,-1400515.0,1558.6507568359375,-909957.8125,64525.7421875,-845432.0625,-844701.1875,451.9765319824219,382.6083679199219,77.38990306854248,77.38990306854248,77.38990306854248,463.5033874511719,595.7521362304688,27.912826538085938,-845404.125,13682.794921875,5383.01416015625,1262.5950927734375,5383.0087890625,14699.3701171875,2723.930908203125,1262.7503662109375,2724.033447265625,20124.0546875,554.41455078125,-371.92486572265625,-86.43215942382812,-371.9244689941406,514.2881469726562,-179.96087646484375,-86.44328308105469,-179.9682159423828,79.12245178222656,-3523.01171875,451.9765319824219,1.0
4.0,37695.50390625,23184.8125,12799.177734375,2956.58154296875,64720.9609375,264005.96875,82630.4765625,-1400079.0,1583.904296875,-910501.625,64974.70703125,-845526.9375,-844702.625,455.121337890625,-557.8182373046875,77.4692153930664,77.4692153930664,77.4692153930664,464.9299011230469,593.9242553710938,27.998733520507812,-845498.9375,28312.798828125,-539.130126953125,2865.50927734375,-539.3056640625,29503.953125,2736.088134765625,2865.65625,2736.172607421875,30585.26171875,-475.2978515625,16.53192710876465,-182.57069396972656,16.544466018676758,-535.8894653320312,-187.38592529296875,-182.58120727539062,-187.3919677734375,-662.2673950195312,-1213.7391357421875,455.121337890625,1.0
4.5,36900.5,23009.01171875,12990.7763671875,2856.1708984375,65477.4453125,264148.75,82303.421875,-1399722.375,1613.3939208984375,-910422.9375,64073.16796875,-846349.75,-844780.5,448.8064270019531,122.10819244384766,77.46310234069824,77.46310234069824,77.46310234069824,464.81982421875,594.0648803710938,27.992103576660156,-846321.75,20344.5625,5247.72021484375,-993.9605102539062,5247.6884765625,18549.474609375,-5723.46630859375,-994.0503540039062,-5723.58349609375,20052.03125,73.52533721923828,-356.2152404785156,68.14324188232422,-356.2129821777344,202.5441436767578,418.9007263183594,68.149658203125,418.9090881347656,90.25508117675781,-370.1160888671875,448.8064270019531,1.0
5.0,37026.1640625,24162.9140625,13131.1376953125,2806.1552734375,64870.15625,263929.90625,83836.9140625,-1401855.75,1552.150634765625,-910540.25,64646.234375,-845894.0,-844680.0,452.8205261230469,-76.03909301757812,77.41312980651855,77.41312980651855,77.41312980651855,463.92083740234375,595.216064453125,27.937965393066406,-845866.0625,23998.533203125,4708.94189453125,-2730.29248046875,4708.93212890625,18654.853515625,-1236.53173828125,-2730.34521484375,-1236.63232421875,25179.416015625,-136.77987670898438,-324.3492431640625,209.8485565185547,-324.34857177734375,176.34396362304688,113.90388488769531,209.8523406982422,113.91107940673828,-267.6813659667969,-2225.34423828125,452.8205261230469,1.0
5.5,37126.07421875,23290.306640625,12899.3681640625,2808.889892578125,65295.62109375,263997.4375,82135.921875,-1400084.25,1561.720947265625,-910968.875,64635.01171875,-846333.875,-844854.5,452.7419128417969,-41.72347640991211,77.56523132324219,77.56523132324219,77.56523132324219,466.6607360839844,591.7213745117188,28.10296630859375,-846305.75,25374.279296875,-3613.496826171875,441.9561462402344,-3613.550048828125,18883.876953125,-1257.0096435546875,442.0838317871094,-1257.1263427734375,22135.685546875,-263.85906982421875,244.78318786621094,-58.80527877807617,244.78697204589844,170.8631591796875,98.29703521728516,-58.81436538696289,98.30534362792969,-32.17451095581055,111.10012817382812,452.7419128417969,1.0
6.0,36446.65625,23400.919921875,13070.3720703125,3001.26123046875,65313.05078125,264168.9375,82651.359375,-1400126.25,1559.1851806640625,-910514.5,64148.734375,-846365.75,-844450.0625,449.33575439453125,-147.73309326171875,77.4080753326416,77.4080753326416,77.4080753326416,463.8299560546875,595.3327026367188,27.932493209838867,-846337.8125,18438.9375,-2143.474365234375,-1424.215087890625,-2143.437744140625,26305.8203125,3891.13427734375,-1424.371826171875,3891.060546875,25593.8046875,182.3324432373047,150.95172119140625,113.14250946044922,150.9490966796875,-352.469482421875,-302.1968688964844,113.15373229980469,-302.19158935546875,-273.0622253417969,-1455.22314453125,449.33575439453125,1.0
6.5,36687.84765625,22739.26171875,12993.177734375,3009.098876953125,65351.71875,264147.59375,82980.5703125,-1400525.5,1559.9954833984375,-911056.25,64184.09765625,-846872.125,-844595.75,449.58343505859375,107.43158721923828,77.423095703125,77.423095703125,77.423095703125,464.10003662109375,594.9862670898438,27.94875717163086,-846844.1875,19264.19921875,1881.2200927734375,-578.31005859375,1881.1776123046875,22907.88671875,-776.0442504882812,-578.35888671875,-775.9837036132812,17508.142578125,165.51776123046875,-140.15338134765625,49.517295837402344,-140.1503448486328,-125.78628540039062,45.39308166503906,49.520790100097656,45.38874816894531,282.56329345703125,2033.8857421875,449.58343505859375,1.0
7.0,37793.12890625,22948.39453125,12841.4404296875,2823.581298828125,64989.3046875,264153.0,82988.5703125,-1400374.375,1557.7342529296875,-910279.25,64039.18359375,-846240.0625,-844080.0,448.5683898925781,-431.6068420410156,77.396559715271,77.396559715271,77.396559715271,463.62298583984375,595.5984497070312,27.920028686523438,-846212.125,22333.26171875,-2756.8779296875,428.9510192871094,-2756.85888671875,28665.234375,914.7892456054688,428.9314880371094,914.8751831054688,31116.40234375,-78.51484680175781,224.60525512695312,-56.41109848022461,224.60389709472656,-521.2804565429688,-69.54515075683594,-56.40969467163086,-69.55130767822266,-695.0252685546875,-3058.15185546875,448.5683898925781,1.0
7.5,37027.60546875,22437.763671875,13106.4970703125,2799.81298828125,65942.5390625,264346.34375,82924.53125,-1400307.5,1577.154052734375,-910145.25,64912.08984375,-845233.1875,-844151.25,454.6827392578125,539.2814331054688,77.36372470855713,77.36372470855713,77.36372470855713,463.0331726074219,596.357177734375,27.884510040283203,-845205.3125,15129.556640625,-1124.5604248046875,3199.424072265625,-1124.6649169921875,12462.6298828125,5025.33935546875,3199.314697265625,5025.36669921875,14763.501953125,493.5633850097656,106.1624984741211,-220.69813537597656,106.16999053955078,644.589111328125,-363.7740173339844,-220.69029235839844,-363.7759704589844,479.6918640136719,-691.5107421875,454.6827392578125,1.0
8.0,37175.3515625,23542.109375,12890.3671875,2726.21923828125,65538.90625,264098.40625,82114.390625,-1399899.5,1561.3427734375,-910252.4375,64908.73828125,-845343.6875,-844160.875,454.6592712402344,87.26277923583984,77.4684190750122,77.4684190750122,77.4684190750122,464.9155578613281,593.9425659179688,27.99786949157715,-845315.6875,22296.19140625,3706.215087890625,-3802.9462890625,3706.206787109375,18377.572265625,-3059.885009765625,-3803.015625,-3059.705322265625,20570.216796875,-60.27216339111328,-259.93780517578125,273.91912841796875,-259.93719482421875,247.21871948242188,232.87252807617188,273.9241027832031,232.85968017578125,74.8417739868164,-144.33534240722656,454.6592712402344,1.0
8.5,36569.671875,23041.3515625,12976.0419921875,2831.352783203125,65542.5703125,264134.375,83097.3984375,-1400831.375,1558.59716796875,-911080.0,63953.1640625,-847126.8125,-844157.1875,447.9658508300781,171.25848388671875,77.4273157119751,77.4273157119751,77.4273157119751,464.1759338378906,594.8889770507812,27.953327178955078,-847098.875,16553.86328125,646.5908203125,1797.8795166015625,646.6226196289062,23285.36328125,550.0300903320312,1797.9454345703125,550.0457153320312,16933.068359375,357.3267517089844,-38.70818328857422,-116.55293273925781,-38.71045684814453,-164.4848175048828,-55.67293930053711,-116.55764770507812,-55.6740608215332,320.9335021972656,1738.34033203125,447.9658508300781,1.0
9.0,37701.84375,22889.662109375,13229.625,2903.66357421875,65262.734375,264161.65625,83262.7578125,-1401207.125,1566.1761474609375,-910229.0,64072.5,-846156.5,-843987.75,448.8017578125,-274.6416320800781,77.42395877838135,77.42395877838135,77.42395877838135,464.1155700683594,594.9663696289062,27.94969367980957,-846128.5625,20856.080078125,-1272.4747314453125,1566.8240966796875,-1272.4674072265625,29138.193359375,490.2815246582031,1566.8709716796875,490.3152160644531,25592.453125,57.274078369140625,84.94319152832031,-110.48291778564453,84.94266510009766,-562.0258178710938,-20.979190826416016,-110.48626708984375,-20.98160171508789,-319.1731872558594,-517.1712646484375,448.8017578125,1.0
9.5,35848.59375,22966.814453125,12753.7314453125,2741.001220703125,66260.3125,264375.1875,83411.125,-1401179.5,1580.4442138671875,-911242.3125,64773.8046875,-846468.5,-844044.0,453.714111328125,923.1412963867188,77.38382816314697,77.38382816314697,77.38382816314697,463.39422607421875,595.8925170898438,27.906251907348633,-846440.5625,6846.279296875,-2153.108154296875,-1184.75634765625,-2153.069091796875,13713.5849609375,455.6097717285156,-1184.9281005859375,455.5755920410156,5571.8203125,1049.96923828125,136.45819091796875,107.05433654785156,136.45538330078125,582.5249633789062,-20.422290802001953,107.066650390625,-20.419841766357422,1136.9296875,2481.56494140625,453.714111328125,1.0
10.0,37474.67578125,23228.474609375,13093.169921875,2849.614990234375,65059.98828125,264118.09375,82914.2578125,-1400336.75,1529.5634765625,-910068.9375,63324.125,-846744.8125,-843766.1875,443.5596923828125,-24.511171340942383,77.38699436187744,77.38699436187744,77.38699436187744,463.4511413574219,595.8193359375,27.909679412841797,-846716.875,18004.51171875,-1014.8764038085938,824.3638305664062,-1014.8361206054688,23825.0,-182.90646362304688,824.4380493164062,-183.04244995117188,22520.76171875,236.74691772460938,78.91053009033203,-58.22920227050781,78.90763854980469,-184.67689514160156,-6.882790565490723,-58.234519958496094,-6.873044013977051,-125.6035385131836,-1173.485107421875,443.5596923828125,1.0
10.5,37314.83984375,22962.982421875,12721.8955078125,2848.11865234375,65199.5390625,264153.84375,83251.1875,-1400377.375,1587.6888427734375,-910337.3125,64608.5546875,-845728.75,-843676.75,452.5566101074219,-372.5094909667969,77.38469123840332,77.38469123840332,77.38469123840332,463.40972900390625,595.87255859375,27.90718650817871,-845700.8125,30696.244140625,-1379.36279296875,2434.804443359375,-1379.26513671875,26921.3515625,5249.7109375,2434.857177734375,5249.89453125,22584.494140625,-663.0546264648438,108.24349975585938,-173.13987731933594,108.23650360107422,-388.5677185058594,-378.8124694824219,-173.14364624023438,-378.82562255859375,-65.9061050415039,3558.9609375,452.5566101074219,1.0
11.0,37264.34765625,22700.734375,13032.8515625,2916.822998046875,65329.328125,264055.96875,83376.8046875,-1400815.125,1566.750244140625,-910571.5,63878.4609375,-846693.0625,-843628.375,447.4425964355469,-119.58565521240234,77.39927291870117,77.39927291870117,77.39927291870117,463.6717529296875,595.5358276367188,27.92296600341797,-846665.125,18419.8828125,-103.80081939697266,-1783.7940673828125,-103.75052642822266,22802.384765625,4221.669921875,-1783.7977294921875,4221.70703125,27664.97265625,211.90203857421875,9.30016803741455,139.47589111328125,9.2965669631958,-110.38153076171875,-300.0426330566406,139.47616577148438,-300.0452880859375,-460.2774658203125,-3955.394775390625,447.4425964355469,1.0
11.5,36926.6875,24036.029296875,12985.4482421875,2866.70654296875,65151.20703125,263910.1875,82581.828125,-1400410.625,1541.52099609375,-910411.0625,64330.796875,-846080.25,-843829.125,450.61102294921875,-135.0167999267578,77.49066352844238,77.49066352844238,77.49066352844238,465.316162109375,593.4312133789062,28.02199363708496,-846052.25,23510.568359375,3365.534423828125,-2482.5,3365.585205078125,23371.4140625,-6770.01171875,-2482.66162109375,-6770.07080078125,23123.974609375,-161.16567993164062,-248.20196533203125,203.23707580566406,-248.20558166503906,-121.23191833496094,483.25634765625,203.2486114501953,483.2605895996094,-122.65281677246094,143.7139892578125,450.61102294921875,1.0
12.0,36477.69140625,22943.888671875,13239.3642578125,2816.822021484375,65987.7734375,264265.4375,82384.421875,-1399825.25,1556.5255126953125,-910153.375,64328.3515625,-845825.0,-843677.25,450.5938720703125,444.52734375,77.44075298309326,77.44075298309326,77.44075298309326,464.4176330566406,594.579345703125,27.967884063720703,-845797.0625,14900.5390625,-2608.259765625,-651.1326293945312,-2608.32275390625,17399.666015625,-950.2801513671875,-651.2127075195312,-950.2515869140625,13379.4140625,461.8707580566406,182.80699157714844,65.1163101196289,182.81150817871094,296.97637939453125,68.94863891601562,65.12203979492188,68.94660186767578,574.73486328125,1512.5052490234375,450.5938720703125,1.0
12.5,37221.15234375,23700.861328125,13189.400390625,2830.5654296875,65310.29296875,264131.15625,82115.0078125,-1400198.25,1553.1502685546875,-910146.6875,63645.7109375,-846501.0,-843511.0625,445.812255859375,-57.97004699707031,77.45544910430908,77.45544910430908,77.45544910430908,464.68206787109375,594.2410278320312,27.983808517456055,-846473.0,25350.98828125,1550.388671875,-2006.5633544921875,1550.4462890625,19330.048828125,-4194.79296875,-2006.6712646484375,-4194.9462890625,21398.0078125,-307.36859130859375,-103.96467590332031,154.12037658691406,-103.96878814697266,132.51329040527344,334.9375915527344,154.1280975341797,334.94854736328125,0.9451615214347839,684.49560546875,445.812255859375,1.0
13.0,37028.1484375,22944.412109375,13123.8095703125,2864.078369140625,65182.9609375,264144.09375,82958.6484375,-1400858.875,1553.0911865234375,-911059.6875,63878.88671875,-847180.8125,-843505.0625,447.445556640625,-27.194353103637695,77.43683338165283,77.43683338165283,77.43683338165283,464.34710693359375,594.669677734375,27.96363639831543,-847152.875,16700.951171875,-4262.1318359375,-2050.42822265625,-4262.0625,25659.66015625,-2354.4541015625,-2050.27978515625,-2354.4775390625,22658.953125,338.64990234375,284.8755798339844,162.95516967773438,284.87060546875,-327.0955505371094,146.11099243164062,162.94454956054688,146.1126708984375,-93.13741302490234,-765.9632568359375,447.445556640625,1.0
13.5,37371.33203125,23155.1953125,12938.2890625,3037.466796875,64980.98046875,264032.40625,82231.4375,-1399994.625,1584.54150390625,-910662.9375,64259.94921875,-846403.0,-843360.1875,450.11474609375,-418.8158264160156,77.49528408050537,77.49528408050537,77.49528408050537,465.3994140625,593.3250732421875,28.027008056640625,-846375.0,26516.326171875,1778.6009521484375,2276.707763671875,1778.7864990234375,27003.84765625,1364.652587890625,2276.663818359375,1364.559326171875,28347.0078125,-391.3330383300781,-137.142333984375,-163.84786987304688,-137.1555633544922,-361.72418212890625,-93.37153625488281,-163.8447265625,-93.36488342285156,-503.3902587890625,-983.1178588867188,450.11474609375,1.0
14.0,36668.07421875,23889.626953125,12981.5400390625,2822.44970703125,65235.41796875,264073.875,83549.75,-1401094.625,1569.7337646484375,-910304.125,64573.984375,-845730.125,-843336.0,452.314453125,174.22084045410156,77.4274730682373,77.4274730682373,77.4274730682373,464.1787414550781,594.8853759765625,27.9534969329834,-845702.1875,21209.94921875,1302.07177734375,-918.4337158203125,1301.87548828125,17945.923828125,1147.6302490234375,-918.3482666015625,1147.6507568359375,18112.98828125,14.950331687927246,-89.39784240722656,92.20085906982422,-89.38379669189453,258.9469299316406,-84.14202117919922,92.19474029541016,-84.14348602294922,248.76527404785156,865.76806640625,452.314453125,1.0
14.5,37727.8984375,23271.83984375,12983.220703125,2770.243408203125,64810.625,263966.84375,82596.2109375,-1400218.25,1577.95947265625,-910513.4375,65271.375,-845242.0625,-843157.6875,457.1993713378906,-496.7137145996094,77.53299236297607,77.53299236297607,77.53299236297607,466.0791015625,592.4598388671875,28.06793975830078,-845214.0,25197.275390625,-2201.097412109375,1264.9605712890625,-2201.076171875,28893.275390625,-358.69146728515625,1264.8668212890625,-358.89849853515625,32093.419921875,-266.01678466796875,139.17091369628906,-103.64473724365234,139.16940307617188,-502.2992248535156,14.265900611877441,-103.6380615234375,14.28065299987793,-721.8251342773438,-2618.0341796875,457.1993713378906,1.0
15.0,38477.87109375,23144.189453125,12749.455078125,2831.2431640625,64709.6796875,263891.78125,83024.6328125,-1400512.375,1546.893798828125,-910136.625,64180.6796875,-845955.9375,-843046.6875,449.55950927734375,-431.4267883300781,77.48964309692383,77.48964309692383,77.48964309692383,465.29779052734375,593.4546508789062,28.02088737487793,-845927.9375,29042.03515625,-2427.008056640625,-147.2426300048828,-2427.109619140625,24258.373046875,500.48016357421875,-147.2206573486328,500.5869140625,29013.71484375,-538.7239379882812,171.65269470214844,39.24897003173828,171.65994262695312,-235.6432647705078,-25.11067771911621,39.247398376464844,-25.11829376220703,-519.9132080078125,-1028.51708984375,449.55950927734375,1.0
15.5,37097.20703125,23458.8515625,12886.08203125,2802.753662109375,65566.84375,264083.3125,83206.3828125,-1400980.125,1552.00537109375,-910326.6875,63666.5546875,-846660.125,-842997.1875,445.9582824707031,-38.306941986083984,77.46519565582275,77.46519565582275,77.46519565582275,464.8575134277344,594.0167236328125,27.994373321533203,-846632.125,16690.34765625,1979.350830078125,-2485.81884765625,1979.284423828125,24255.763671875,1039.3441162109375,-2485.85205078125,1039.4427490234375,24329.013671875,324.78094482421875,-147.9973602294922,172.5934295654297,-147.9926300048828,-208.3797607421875,-57.440460205078125,172.59579467773438,-57.447505950927734,-231.32200622558594,-2242.79248046875,445.9582824707031,1.0
16.0,37286.79296875,23132.62890625,12745.154296875,2736.484130859375,65288.8203125,264054.125,83188.9921875,-1400927.875,1553.850830078125,-910941.0,64757.0078125,-846184.0,-842807.0,453.596435546875,10.918538093566895,77.39031314849854,77.39031314849854,77.39031314849854,463.5107421875,595.74267578125,27.91326904296875,-846156.0625,16513.29296875,-814.9917602539062,2421.970947265625,-814.9932861328125,22190.146484375,4532.27001953125,2421.9541015625,4532.21142578125,25596.41015625,385.6630859375,26.443387985229492,-139.84141540527344,26.44349479675293,-46.36362075805664,-317.2769470214844,-139.8402099609375,-317.2727355957031,-306.5438537597656,-3685.277099609375,453.596435546875,1.0
16.5,36512.60546875,23416.234375,13272.1494140625,2784.67919921875,65814.109375,264146.9375,83025.0625,-1400898.25,1528.9127197265625,-910397.5625,64026.8828125,-846370.6875,-842847.125,448.4822082519531,552.4202270507812,77.38015651702881,77.38015651702881,77.38015651702881,463.3282775878906,595.977294921875,27.902280807495117,-846342.8125,8530.5283203125,-629.77734375,-2295.967529296875,-630.0029296875,14290.1865234375,1662.78759765625,-2296.176513671875,1662.72705078125,18085.490234375,957.0166625976562,26.187650680541992,170.44558715820312,26.203824996948242,473.01947021484375,-125.53138732910156,170.4605712890625,-125.52705383300781,227.22450256347656,-3774.55419921875,448.4822082519531,1.0
17.0,37408.3046875,23506.404296875,12795.65234375,2885.6640625,65136.87890625,264056.125,81313.640625,-1399055.0,1551.2689208984375,-910401.0625,64699.5234375,-845701.5625,-842653.4375,453.19378662109375,-321.503173828125,77.46779441833496,77.46779441833496,77.46779441833496,464.9043273925781,593.9569091796875,27.9971923828125,-845673.5625,24342.470703125,3754.780517578125,-1713.8817138671875,3754.715087890625,28434.576171875,-743.1566162109375,-1713.8646240234375,-743.0482177734375,25424.255859375,-194.69349670410156,-237.90208435058594,152.3861083984375,-237.89743041992188,-492.03802490234375,45.23052978515625,152.3848876953125,45.22278594970703,-277.7779846191406,508.0939636230469,453.19378662109375,1.0
17.5,36718.91796875,24110.490234375,12909.84375,2768.15478515625,65433.86328125,264090.21875,82426.375,-1400312.875,1541.192138671875,-910313.8125,63919.1171875,-846394.6875,-842711.0,447.72735595703125,260.94287109375,77.44603157043457,77.44603157043457,77.44603157043457,464.5126037597656,594.4578247070312,27.973602294921875,-846366.6875,17465.58203125,-1823.950927734375,4300.359375,-1823.925537109375,17225.056640625,5025.828125,4300.1884765625,5025.78076171875,18279.20703125,250.6690673828125,152.70211791992188,-304.5025329589844,152.70030212402344,301.9985656738281,-353.8889465332031,-304.4903259277344,-353.88555908203125,230.16104125976562,-357.5896911621094,447.72735595703125,1.0
18.0,37696.3203125,23725.89453125,13041.279296875,2805.420166015625,64889.27734375,263930.875,81810.8359375,-1399515.5,1576.5430908203125,-910039.0625,64157.2421875,-845881.8125,-842786.9375,449.39532470703125,-360.2764892578125,77.55712509155273,77.55712509155273,77.55712509155273,466.51446533203125,591.9069213867188,28.094158172607422,-845853.6875,24539.912109375,2212.177978515625,1017.0654296875,2212.030029296875,26886.20703125,623.7810668945312,1017.14111328125,623.8511352539062,27913.619140625,-235.56179809570312,-131.8251495361328,-82.89461517333984,-131.8146209716797,-375.9444885253906,-38.316471099853516,-82.9000015258789,-38.32146072387695,-469.3231506347656,-1268.6019287109375,449.39532470703125,1.0
18.5,37824.4609375,23095.498046875,13053.5625,2846.213623046875,65040.1171875,264125.15625,83217.1796875,-1400754.75,1535.2330322265625,-910017.3125,64184.09765625,-845833.1875,-842290.875,449.58343505859375,-100.42423248291016,77.39439010620117,77.39439010620117,77.39439010620117,463.583984375,595.6485595703125,27.917680740356445,-845805.25,26449.28125,-204.50350952148438,-4308.7890625,-204.39309692382812,20545.98046875,-3581.873046875,-4308.818359375,-3581.89453125,21394.255859375,-334.318115234375,11.72912883758545,313.2822570800781,11.721220970153809,56.01316833496094,248.1565704345703,313.28436279296875,248.15811157226562,-22.967775344848633,899.204345703125,449.58343505859375,1.0
