Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,1282.89599609375,866.2472534179688,458.46807861328125,100.0884780883789,2343.9296875,9765.658203125,3020.9130859375,-51949.72265625,50.108306884765625,-34061.4140625,2119.382080078125,-31942.03125,-31930.701171875,401.7384948730469,-1010.2404174804688,25.7753586769104,25.7753586769104,25.7753586769104,17.124351501464844,597.2286987304688,1.0312525033950806,-31941.0,1706.448486328125,569.0590209960938,490.8895263671875,569.0570678710938,970.8746337890625,-286.8841247558594,490.8948974609375,-286.88177490234375,1004.7785034179688,-1915.587158203125,-1219.989990234375,-1034.6153564453125,-1219.9862060546875,-557.4331665039062,531.8486328125,-1034.625732421875,531.8440551757812,-557.700927734375,1749.655029296875,401.7384948730469,1.0
0.5,1400.2120361328125,710.2478637695312,494.8001403808594,88.15187072753906,2319.349853515625,9767.005859375,2824.13427734375,-51685.2421875,62.9567756652832,-34018.3828125,2144.28662109375,-31874.095703125,-31767.470703125,406.4592590332031,-3174.022705078125,26.02543354034424,26.02543354034424,26.02543354034424,17.62763023376465,580.177490234375,1.0615607500076294,-31873.033203125,2385.13134765625,-288.84393310546875,180.04478454589844,-288.85015869140625,2878.486572265625,642.635498046875,180.04139709472656,642.6390991210938,1934.7952880859375,-3113.95654296875,578.4530639648438,-490.74176025390625,578.46484375,-4098.9619140625,-1190.947509765625,-490.7353210449219,-1190.954345703125,-2309.14990234375,3376.3037109375,406.4592590332031,1.0
1.0,1316.9512939453125,864.7459106445312,435.6583251953125,94.51900482177734,2338.64208984375,9770.3759765625,3149.240966796875,-52060.5546875,57.92890930175781,-34032.4921875,2223.247314453125,-31809.244140625,-31611.501953125,421.4266052246094,-1112.0936279296875,25.80331802368164,25.80331802368164,25.80331802368164,17.180137634277344,595.2894287109375,1.0346120595932007,-31808.208984375,928.3601684570312,-233.48056030273438,-312.90545654296875,-233.480712890625,1469.5408935546875,455.91064453125,-312.90301513671875,455.91357421875,1551.2244873046875,-489.75616455078125,464.08624267578125,647.6670532226562,464.0865173339844,-1409.115234375,-907.5729370117188,647.662353515625,-907.57861328125,-1437.4093017578125,-1259.1339111328125,421.4266052246094,1.0
1.5,1278.1337890625,718.1212158203125,446.8875427246094,87.37068176269531,2444.78271484375,9803.6279296875,3091.017578125,-51933.2734375,58.51676559448242,-34004.81640625,2129.044921875,-31875.771484375,-31603.703125,403.57012939453125,632.4253540039062,25.804753303527832,25.804753303527832,25.804753303527832,17.183006286621094,595.1900024414062,1.0347847938537598,-31874.736328125,453.6630554199219,-279.196044921875,-244.2269744873047,-279.20013427734375,185.58355712890625,298.9247741699219,-244.22520446777344,298.9276428222656,508.1620788574219,581.1341552734375,590.4722290039062,525.3419189453125,590.4801635742188,1029.942626953125,-575.5640869140625,525.3385009765625,-575.569580078125,286.19921875,-1340.1419677734375,403.57012939453125,1.0
2.0,1349.1790771484375,707.55224609375,495.0491943359375,135.91978454589844,2388.782470703125,9807.005859375,3073.681640625,-51939.62890625,53.323265075683594,-33929.13671875,2164.50244140625,-31764.634765625,-31544.71484375,410.291259765625,-1633.25537109375,25.736534595489502,25.736534595489502,25.736534595489502,17.047088623046875,599.9354858398438,1.026599645614624,-31763.607421875,1677.7620849609375,175.58734130859375,638.2445068359375,175.58544921875,1453.0665283203125,422.2333068847656,638.2489013671875,422.233154296875,1548.7227783203125,-1920.7049560546875,-345.58441162109375,-1235.4239501953125,-345.58074951171875,-1333.8641357421875,-815.99072265625,-1235.4324951171875,-815.9904174804688,-1645.1968994140625,-46.100189208984375,410.291259765625,1.0
2.5,1389.8856201171875,739.849853515625,452.2475280761719,84.4006118774414,2323.820068359375,9762.716796875,2909.661865234375,-51699.59375,60.421714782714844,-33976.58984375,2080.6220703125,-31895.96875,-31394.380859375,394.391357421875,-3405.740234375,25.890166759490967,25.890166759490967,25.890166759490967,17.354196548461914,589.3187866210938,1.0450941324234009,-31894.923828125,2704.889892578125,-618.3058471679688,-886.2874145507812,-618.3035888671875,2922.10986328125,436.16693115234375,-886.2827758789062,436.17327880859375,1792.60107421875,-3885.22216796875,1274.9652099609375,1646.5682373046875,1274.9608154296875,-4333.61181640625,-818.0836791992188,1646.5594482421875,-818.0958251953125,-1998.386962890625,5465.4921875,394.391357421875,1.0
3.0,1196.093505859375,787.2284545898438,474.3111267089844,94.3497543334961,2426.59716796875,9782.87890625,3019.207275390625,-51904.80078125,55.487281799316406,-34068.64453125,2074.91943359375,-31993.724609375,-31366.515625,393.3103942871094,569.5363159179688,25.86338520050049,25.86338520050049,25.86338520050049,17.300397872924805,591.1513671875,1.0418542623519897,-31992.68359375,-216.85865783691406,-221.77772521972656,-3.959287643432617,-221.7825164794922,459.28167724609375,-311.2985534667969,-3.963865280151367,-311.3005676269531,942.4357299804688,1754.2911376953125,452.3253173828125,48.64870834350586,452.33453369140625,436.83697509765625,630.5209350585938,48.65748977661133,630.5248413085938,-482.51934814453125,-4081.4580078125,393.3103942871094,1.0
3.5,1169.2431640625,873.7391357421875,518.259521484375,90.50567626953125,2441.167236328125,9776.177734375,2838.569091796875,-51725.4296875,59.70842361450195,-33958.0625,2160.61328125,-31797.44921875,-31269.681640625,409.5540466308594,-516.9347534179688,25.867798328399658,25.867798328399658,25.867798328399658,17.309255599975586,590.848876953125,1.0423877239227295,-31796.40625,615.1453247070312,-894.4619140625,673.2493896484375,-894.4620361328125,322.4328918457031,323.0520324707031,673.2523193359375,323.0561828613281,2031.3046875,256.3520812988281,1687.501220703125,-1262.662109375,1687.5013427734375,698.6676025390625,-647.9541015625,-1262.667724609375,-647.9620971679688,-2505.823974609375,-7717.2275390625,409.5540466308594,1.0
4.0,1345.9345703125,747.5262451171875,374.2027282714844,113.63884735107422,2400.1259765625,9778.69921875,3037.549560546875,-51827.984375,63.45588684082031,-33966.84765625,2052.0595703125,-31914.7890625,-31212.130859375,388.9772033691406,-908.1702270507812,25.88392734527588,25.88392734527588,25.88392734527588,17.34165382385254,589.7449951171875,1.0443388223648071,-31913.744140625,1224.9420166015625,163.5997772216797,348.29644775390625,163.60401916503906,987.4302978515625,253.2911834716797,348.29937744140625,253.2895965576172,1262.3433837890625,-970.7786254882812,-406.16131591796875,-684.5060424804688,-406.16943359375,-568.1309204101562,-527.979248046875,-684.5115966796875,-527.9761962890625,-1185.601318359375,-1077.150634765625,388.9772033691406,1.0
4.5,1379.780517578125,656.4490966796875,416.01080322265625,127.9529037475586,2399.061767578125,9805.3203125,3245.270751953125,-52072.19140625,58.750911712646484,-33983.59375,2151.93408203125,-31831.66015625,-31071.306640625,407.90887451171875,-1108.2061767578125,25.765750408172607,25.765750408172607,25.765750408172607,17.105209350585938,597.8970336914062,1.0300997495651245,-31830.630859375,916.0304565429688,520.3324584960938,689.1825561523438,520.3268432617188,1130.1304931640625,-365.2594299316406,689.1774291992188,-365.2619934082031,1818.1177978515625,-331.3554992675781,-1114.297119140625,-1402.5787353515625,-1114.2862548828125,-739.709716796875,635.6325073242188,-1402.56884765625,635.6375122070312,-2253.553466796875,-4426.60986328125,407.90887451171875,1.0
