Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,9209.7607421875,5815.5927734375,2599.391357421875,561.0881958007812,18892.912109375,78230.7265625,24208.310546875,-416063.84375,207.67095947265625,-276338.40625,12578.396484375,-263760.0,-263714.40625,297.4212951660156,-744.48388671875,51.78173542022705,51.78173542022705,51.78173542022705,138.8448486328125,589.2709350585938,8.361432075500488,-263751.625,5979.75830078125,1133.2799072265625,-683.8613891601562,1133.2760009765625,7894.18408203125,209.98098754882812,-683.8369750976562,210.03372192382812,8041.88134765625,-423.4665832519531,-264.90997314453125,141.40219116210938,-264.9090576171875,-901.9358520507812,-46.86442184448242,141.39634704589844,-46.877037048339844,-908.0491943359375,-1270.454345703125,297.4212951660156,1.0
0.5,8621.5712890625,5615.5166015625,2557.329833984375,519.2957763671875,19477.021484375,78381.59375,25168.55859375,-416915.28125,203.8274688720703,-276370.5625,12604.1689453125,-263766.40625,-263663.0,298.03070068359375,1040.51318359375,51.67707920074463,51.67707920074463,51.67707920074463,138.00469970703125,592.8582763671875,8.310837745666504,-263758.09375,397.30133056640625,831.3938598632812,1078.1002197265625,831.4534301757812,204.27427673339844,-87.49749755859375,1078.0728759765625,-87.51556396484375,-968.71044921875,903.7565307617188,-169.48828125,-240.08079528808594,-169.5026092529297,951.5165405273438,48.22492218017578,-240.07421875,48.229270935058594,1266.2666015625,1749.9412841796875,298.03070068359375,1.0
1.0,9203.2841796875,5842.0107421875,2720.863037109375,589.194091796875,18925.296875,78211.3125,24895.740234375,-416752.40625,211.00369262695312,-276153.6875,12498.576171875,-263655.125,-263619.84375,295.5339050292969,-349.0121765136719,51.678900718688965,51.678900718688965,51.678900718688965,138.01930236816406,592.7955932617188,8.31171703338623,-263646.8125,4468.40185546875,-815.046630859375,238.06346130371094,-815.024169921875,4941.0302734375,754.3115844726562,238.02488708496094,754.2979125976562,7440.47900390625,-67.90348052978516,214.41819763183594,-72.44962310791016,214.4127960205078,-209.53924560546875,-213.89674377441406,-72.44034576416016,-213.8934326171875,-769.59375,-3260.279052734375,295.5339050292969,1.0
1.5,9357.1171875,5648.7158203125,2563.800537109375,565.2969360351562,18776.93359375,78173.4296875,24709.9140625,-416459.9375,205.6117401123047,-276459.09375,12634.51171875,-263824.59375,-263539.0,298.7481384277344,-1038.5078125,51.78873062133789,51.78873062133789,51.78873062133789,138.90113830566406,589.0321044921875,8.364822387695312,-263816.21875,6768.564453125,662.5776977539062,-1133.8092041015625,662.5603637695312,11594.8505859375,-1928.914306640625,-1133.814697265625,-1928.883544921875,7301.49658203125,-609.4131469726562,-171.5449981689453,309.90576171875,-171.5408477783203,-1770.682373046875,461.3033447265625,309.9070739746094,461.29595947265625,-735.4280395507812,2354.417724609375,298.7481384277344,1.0
2.0,8962.662109375,5647.74365234375,2605.230712890625,482.2662048339844,19214.484375,78294.3359375,25002.828125,-416704.125,206.09190368652344,-276288.46875,12828.47265625,-263460.0,-263490.53125,303.3344421386719,77.72667694091797,51.70072555541992,51.70072555541992,51.70072555541992,138.19422912597656,592.0452270507812,8.322251319885254,-263451.6875,2026.3294677734375,-1830.5814208984375,-1436.0030517578125,-1830.5858154296875,4703.1669921875,293.3228454589844,-1436.0001220703125,293.3534851074219,5128.68408203125,546.4063720703125,457.15869140625,351.5647888183594,457.15972900390625,-110.10838317871094,-52.20594024658203,351.5640869140625,-52.21329879760742,-203.11793518066406,-2177.98046875,303.3344421386719,1.0
2.5,9450.67578125,5636.9755859375,2493.4677734375,548.3324584960938,18877.55859375,78254.984375,24771.65625,-416628.28125,194.88414001464844,-276399.75,12552.599609375,-263847.15625,-263363.875,296.8113098144531,-698.696044921875,51.71299934387207,51.71299934387207,51.71299934387207,138.2926788330078,591.6237182617188,8.328179359436035,-263838.8125,4348.0361328125,116.58374786376953,64.12517547607422,116.58570098876953,5965.92138671875,-584.89599609375,64.12346649169922,-584.86181640625,10966.9404296875,-78.83766174316406,-54.34260940551758,-7.098455905914307,-54.34307861328125,-415.8170471191406,146.54188537597656,-7.0980448722839355,146.53367614746094,-1601.433349609375,-7002.48828125,296.8113098144531,1.0
3.0,9225.5703125,5863.55078125,2537.96728515625,501.6456604003906,18906.314453125,78232.2265625,24694.23046875,-416594.59375,198.07183837890625,-276435.03125,12785.0888671875,-263649.9375,-263385.625,302.3086242675781,-723.001953125,51.73504829406738,51.73504829406738,51.73504829406738,138.4696502685547,590.8676147460938,8.338837623596191,-263641.59375,6929.62060546875,-862.6039428710938,-1489.1788330078125,-862.6102905273438,6539.23583984375,1215.881591796875,-1489.2271728515625,1215.841064453125,8359.7265625,-663.27783203125,229.32296752929688,390.5774230957031,229.32449340820312,-563.9529418945312,-290.3028869628906,390.5890197753906,-290.2931823730469,-941.7752685546875,-1697.7369384765625,302.3086242675781,1.0
3.5,9553.2333984375,5289.6865234375,2647.665771484375,514.0346069335938,18861.400390625,78264.0546875,25128.017578125,-416742.15625,205.47976684570312,-276278.59375,12941.4912109375,-263337.09375,-263169.59375,306.0068054199219,-945.775390625,51.69989585876465,51.69989585876465,51.69989585876465,138.1875762939453,592.07373046875,8.321850776672363,-263328.78125,7825.765625,743.4994506835938,-225.91807556152344,743.5033569335938,7009.19287109375,3276.8076171875,-225.90367126464844,3276.7998046875,9912.4345703125,-817.183837890625,-206.310302734375,74.70441436767578,-206.31124877929688,-687.6416015625,-799.8345336914062,74.7009506225586,-799.8326416015625,-1332.500732421875,-2999.049072265625,306.0068054199219,1.0
4.0,8951.5029296875,5917.17138671875,2590.11669921875,623.5846557617188,19156.564453125,78281.765625,25519.470703125,-417228.8125,200.3904571533203,-275988.25,12592.619140625,-263395.625,-263029.96875,297.7575988769531,417.8678283691406,51.62844181060791,51.62844181060791,51.62844181060791,137.6154022216797,594.535400390625,8.287393569946289,-263387.34375,3019.26904296875,2106.779296875,1017.1068115234375,2106.770751953125,3275.446533203125,410.3731384277344,1017.110107421875,410.3394470214844,1103.3504638671875,281.2994689941406,-506.8691101074219,-236.694091796875,-506.8670349121094,240.89588928222656,-85.73822021484375,-236.69488525390625,-85.73008728027344,731.4081420898438,2428.1396484375,297.7575988769531,1.0
4.5,9214.4140625,5655.83154296875,2509.042236328125,564.1061401367188,18895.078125,78245.6953125,25198.494140625,-416814.875,215.05300903320312,-276317.125,12728.50390625,-263588.625,-262989.4375,300.97064208984375,-576.016845703125,51.747517585754395,51.747517585754395,51.747517585754395,138.56979370117188,590.4406127929688,8.344867706298828,-263580.28125,6686.669921875,-601.4717407226562,277.40875244140625,-601.4653930664062,7233.24072265625,350.5930480957031,277.39068603515625,350.5740051269531,6018.76953125,-584.5547485351562,147.32522583007812,-56.425289154052734,147.32369995117188,-716.1106567382812,-111.87550354003906,-56.42095947265625,-111.8709487915039,-427.3851623535156,1153.6981201171875,300.97064208984375,1.0
5.0,8767.0322265625,5858.69384765625,2655.863525390625,627.9995727539062,19180.517578125,78291.890625,24798.814453125,-416626.375,207.8400421142578,-276237.71875,12779.046875,-263458.6875,-262885.84375,302.1657409667969,420.6629333496094,51.63180351257324,51.63180351257324,51.63180351257324,137.6422882080078,594.4193115234375,8.28901195526123,-263450.40625,2755.49462890625,-581.093017578125,774.9255981445312,-581.139404296875,3033.60400390625,1520.0517578125,774.9201049804688,1520.044921875,1759.6279296875,360.3283996582031,154.58078002929688,-178.09002685546875,154.5919952392578,278.27655029296875,-390.3766174316406,-178.0886993408203,-390.3749694824219,623.3838500976562,1570.02685546875,302.1657409667969,1.0
5.5,9187.7060546875,5801.373046875,2427.9609375,554.3759765625,18867.3984375,78236.1640625,23894.490234375,-415694.25,204.19137573242188,-276520.59375,12761.51171875,-263759.09375,-262795.21875,301.7511291503906,-1017.237060546875,51.826725006103516,51.826725006103516,51.826725006103516,139.2070770263672,587.7376098632812,8.383246421813965,-263750.71875,7778.8447265625,160.32530212402344,-213.5535125732422,160.34678649902344,9958.9873046875,-777.2341918945312,-213.5820770263672,-777.2488403320312,7815.302734375,-843.7002563476562,-43.274169921875,71.70269775390625,-43.27928924560547,-1366.2391357421875,172.04916381835938,71.70951080322266,172.0526580810547,-841.7716674804688,1364.0693359375,301.7511291503906,1.0
6.0,9418.640625,5711.49951171875,2648.890625,571.3807373046875,19000.4453125,78259.6328125,24860.48046875,-416488.90625,206.4239959716797,-275811.5,13035.5458984375,-262775.96875,-262664.34375,308.23077392578125,-726.1289672851562,51.767425537109375,51.767425537109375,51.767425537109375,138.7297821044922,589.7597045898438,8.35450267791748,-262767.625,7337.93310546875,-1587.644775390625,1716.057861328125,-1587.5997314453125,9155.642578125,-592.18994140625,1716.0732421875,-592.177734375,5641.6396484375,-741.5027465820312,401.5471496582031,-412.9021911621094,401.536376953125,-1155.5057373046875,118.02853393554688,-412.9058837890625,118.0256118774414,-281.37847900390625,3453.53857421875,308.23077392578125,1.0
6.5,9113.66796875,5688.89111328125,2556.136474609375,559.998046875,19208.20703125,78352.25,25790.216796875,-417415.71875,205.81932067871094,-275940.5625,13024.03515625,-262916.53125,-262554.25,307.9585876464844,514.2373046875,51.53465747833252,51.53465747833252,51.53465747833252,136.8668212890625,597.7871704101562,8.24231243133545,-262908.28125,653.077880859375,329.54864501953125,1591.0609130859375,329.57928466796875,3922.474365234375,1197.5819091796875,1590.9871826171875,1197.5843505859375,2090.725830078125,947.7167358398438,-80.05042266845703,-382.3481750488281,-80.05785369873047,75.98918914794922,-289.3365173339844,-382.33026123046875,-289.33709716796875,519.0060424804688,36.86313247680664,307.9585876464844,1.0
7.0,9390.5205078125,5495.63427734375,2572.033935546875,570.8929443359375,18891.12890625,78236.796875,25334.732421875,-417035.21875,206.6409912109375,-276336.84375,12701.0302734375,-263635.8125,-262449.9375,300.3210144042969,-314.2919616699219,51.709370613098145,51.709370613098145,51.709370613098145,138.26356506347656,591.748291015625,8.32642650604248,-263627.5,3943.733642578125,1096.9752197265625,-1374.551025390625,1096.9588623046875,6315.04541015625,1365.205322265625,-1374.565673828125,1365.217529296875,6367.64501953125,80.43144226074219,-289.614501953125,321.5406799316406,-289.6105651855469,-520.1002807617188,-330.0245056152344,321.544189453125,-330.0274353027344,-503.20709228515625,-1465.30224609375,300.3210144042969,1.0
