Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,1039.0064697265625,596.6053466796875,171.28736877441406,46.39293670654297,2341.96435546875,9788.2880859375,3165.347412109375,-52250.140625,48.40147399902344,-35052.84765625,987.4453125,-34065.40234375,-34056.94140625,187.17474365234375,-1177.49072265625,25.891425609588623,25.891425609588623,25.891425609588623,17.35672950744629,589.2327880859375,1.0452467203140259,-34064.35546875,741.2488403320312,-513.416259765625,-516.91015625,-513.4144287109375,891.9650268554688,-776.2819213867188,-516.911376953125,-776.2784423828125,1200.3839111328125,-793.19482421875,1029.2640380859375,1002.31201171875,1029.260498046875,-1053.019775390625,1486.9732666015625,1002.3143310546875,1486.9666748046875,-1686.257568359375,-1975.90478515625,187.17474365234375,1.0
0.5,945.0020141601562,672.8987426757812,200.5313262939453,49.13971710205078,2376.42919921875,9784.8173828125,3109.636962890625,-52237.21484375,45.13609313964844,-35053.62109375,989.1240844726562,-34064.49609375,-34050.94921875,187.4929656982422,-404.0965270996094,25.940661430358887,25.940661430358887,25.940661430358887,17.455936431884766,585.8839721679688,1.0512210130691528,-34063.4453125,553.2552490234375,191.42100524902344,-52.91761016845703,191.4281463623047,153.1538543701172,-148.19984436035156,-52.91834259033203,-148.20814514160156,919.9071655273438,-428.6846618652344,-312.0662841796875,123.04432678222656,-312.0798645019531,304.03790283203125,242.89369201660156,123.04571533203125,242.90948486328125,-1087.642822265625,-2659.746337890625,187.4929656982422,1.0
1.0,1034.0169677734375,634.0931396484375,214.90750122070312,43.46392059326172,2324.974609375,9767.87109375,3042.17333984375,-52159.71484375,49.18010711669922,-35049.03515625,1020.2046508789062,-34028.83203125,-34053.53125,193.38442993164062,-983.560546875,25.9879469871521,25.9879469871521,25.9879469871521,17.55156898498535,582.6917114257812,1.0569801330566406,-34027.7734375,396.57855224609375,90.92755126953125,249.5716552734375,90.93000793457031,1056.2744140625,301.2510070800781,249.56752014160156,301.2506103515625,1126.7576904296875,-156.10891723632812,-177.38121032714844,-513.5302124023438,-177.38584899902344,-1350.4622802734375,-604.93994140625,-513.5223388671875,-604.939208984375,-1444.1104736328125,-1795.31201171875,193.38442993164062,1.0
1.5,991.1719360351562,623.3115234375,197.48590087890625,49.12226104736328,2336.756591796875,9772.9296875,3011.14404296875,-52099.5390625,47.591407775878906,-35070.02734375,1161.0,-33909.02734375,-34024.30078125,220.07281494140625,-841.232666015625,25.942389965057373,25.942389965057373,25.942389965057373,17.45942497253418,585.7669677734375,1.0514311790466309,-33907.9765625,-52.79248809814453,24.758913040161133,-130.2102813720703,24.75712776184082,1353.140869140625,112.21363830566406,-130.2129669189453,112.20994567871094,1187.39892578125,897.00048828125,-39.705692291259766,252.64932250976562,-39.70228958129883,-1814.9869384765625,-227.86807250976562,252.65443420410156,-227.8610382080078,-1605.7115478515625,-2974.861328125,220.07281494140625,1.0
2.0,926.4935913085938,688.05419921875,192.8338165283203,35.73067092895508,2388.7470703125,9786.154296875,3097.168212890625,-52211.81640625,42.37721252441406,-35054.25390625,1063.658203125,-33990.59375,-33937.13671875,201.62124633789062,406.864013671875,25.847063064575195,25.847063064575195,25.847063064575195,17.267663955688477,592.27197265625,1.039883017539978,-33989.5546875,57.66101837158203,-285.19012451171875,292.664306640625,-285.1905212402344,-334.8973388671875,-448.7458190917969,292.66693115234375,-448.7411193847656,706.2579956054688,556.0674438476562,540.4966430664062,-539.4746704101562,540.4973754882812,1354.0235595703125,870.2147827148438,-539.4796752929688,870.2057495117188,-689.4989624023438,-4250.66455078125,201.62124633789062,1.0
2.5,841.2340087890625,719.1009521484375,208.8717498779297,38.58320617675781,2463.598388671875,9802.611328125,3163.3916015625,-52304.05078125,46.793495178222656,-35019.8671875,1015.3011474609375,-34004.56640625,-33849.1484375,192.45494079589844,2652.959716796875,25.908091068267822,25.908091068267822,25.908091068267822,17.39026641845703,588.096435546875,1.0472663640975952,-34003.51953125,-1011.1099243164062,85.24488830566406,-438.9631652832031,85.24595642089844,-1454.1116943359375,163.77392578125,-438.9628601074219,163.77285766601562,-687.0103149414062,2597.15869140625,-183.03826904296875,854.1069946289062,-183.04031372070312,3433.7529296875,-325.1401672363281,854.1063842773438,-325.1381530761719,1927.9676513671875,-2817.47412109375,192.45494079589844,1.0
3.0,903.9318237304688,628.2422485351562,230.39404296875,42.750877380371094,2409.954833984375,9795.6787109375,3333.537353515625,-52394.859375,43.926513671875,-35006.44140625,1005.3641357421875,-34001.078125,-33747.48828125,190.5713348388672,1714.57275390625,25.822513103485107,25.822513103485107,25.822513103485107,17.218507766723633,593.9628295898438,1.036922812461853,-34000.04296875,-568.255126953125,-248.30313110351562,-411.56390380859375,-248.30116271972656,-873.607421875,92.1720962524414,-411.55987548828125,92.1769790649414,-219.59278869628906,1693.37109375,547.0023193359375,774.8862915039062,546.99853515625,2364.729736328125,-158.23837280273438,774.8785400390625,-158.24778747558594,1085.6175537109375,-2436.1806640625,190.5713348388672,1.0
3.5,1028.1964111328125,644.5650634765625,177.88818359375,33.74053192138672,2332.03125,9760.501953125,3009.548583984375,-52112.38671875,49.52703857421875,-35076.38671875,1118.638671875,-33957.75,-33629.02734375,212.0430450439453,-199.8216094970703,26.01208209991455,26.01208209991455,26.01208209991455,17.600513458251953,581.0713500976562,1.0599277019500732,-33956.69140625,503.19415283203125,359.345947265625,970.2000732421875,359.3395080566406,444.5929260253906,146.87135314941406,970.1975708007812,146.87171936035156,488.5462646484375,-274.865478515625,-687.3562622070312,-1797.604248046875,-687.3440551757812,-77.08390808105469,-307.8990478515625,-1797.599609375,-307.8997497558594,-247.51547241210938,-186.09243774414062,212.0430450439453,1.0
4.0,888.7807006835938,646.4261474609375,192.97235107421875,41.28313446044922,2423.3671875,9796.8759765625,3079.885498046875,-52137.328125,47.82613754272461,-35019.9140625,1093.3438720703125,-33926.5703125,-33546.39453125,207.24830627441406,290.66802978515625,25.79270362854004,25.79270362854004,25.79270362854004,17.158945083618164,596.024658203125,1.03333580493927,-33925.53515625,44.93247985839844,371.38201904296875,227.3865966796875,371.3819580078125,-92.29792785644531,293.6496276855469,227.38894653320312,293.6523742675781,690.1727294921875,530.55859375,-708.5755004882812,-396.7349853515625,-708.5753784179688,966.8262939453125,-582.7239990234375,-396.7395324707031,-582.7293090820312,-625.3807983398438,-3544.1064453125,207.248291015625,1.0
4.5,950.1090087890625,698.8380737304688,197.9378204345703,38.94317626953125,2365.049560546875,9775.7265625,3007.1455078125,-52099.046875,47.02953338623047,-35018.265625,996.3134765625,-34021.953125,-33468.671875,188.85574340820312,-1527.8162841796875,25.94217300415039,25.94217300415039,25.94217300415039,17.458986282348633,585.7816772460938,1.0514047145843506,-34020.90234375,681.150390625,228.82431030273438,851.0713500976562,228.82904052734375,1514.0867919921875,-359.4754333496094,851.0708618164062,-359.4758605957031,1210.6060791015625,-694.7987060546875,-418.187255859375,-1599.9013671875,-418.1962585449219,-2188.4453125,704.0303955078125,-1599.9005126953125,704.0311889648438,-1700.2044677734375,-670.8189086914062,188.85574340820312,1.0
5.0,1045.004638671875,513.5029907226562,220.7439422607422,40.22261428833008,2356.1826171875,9771.435546875,3008.01953125,-52081.92578125,52.49639892578125,-35074.31640625,1009.2388305664062,-34065.078125,-33440.02734375,191.30580139160156,-1792.8326416015625,25.91407299041748,25.91407299041748,25.91407299041748,17.402315139770508,587.6892700195312,1.0479918718338013,-34064.03125,1167.400390625,-146.3408966064453,314.6212158203125,-146.3411407470703,1585.6746826171875,-181.87362670898438,314.6195068359375,-181.868896484375,1074.4752197265625,-1570.8458251953125,268.21728515625,-610.4390869140625,268.2177429199219,-2365.56884765625,331.7507629394531,-610.435791015625,331.7417297363281,-1442.083740234375,1363.400390625,191.30580139160156,1.0
