Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,23548.3984375,16129.6953125,4383.32470703125,938.6361083984375,63646.1328125,264273.875,84990.25,-1412542.125,1201.00048828125,-953430.8125,21381.07421875,-932049.75,-932059.6875,149.76571655273438,110.92276763916016,77.80030727386475,77.80030727386475,77.80030727386475,470.9165344238281,586.3738403320312,28.359256744384766,-932021.375,9974.8173828125,1244.9605712890625,1108.73828125,1244.9898681640625,2152.5908203125,1927.46240234375,1108.6953125,1927.32861328125,4535.13525390625,-184.6429901123047,-90.87973022460938,-76.13465881347656,-90.88179779052734,339.5504150390625,-135.33840942382812,-76.13162994384766,-135.32896423339844,177.86090087890625,781.1710205078125,149.76571655273438,1.0
0.5,23416.271484375,15751.1552734375,4401.1337890625,928.3260498046875,63756.57421875,264328.125,85448.7109375,-1412819.875,1213.2174072265625,-953576.4375,21473.7890625,-932102.625,-932067.375,150.41514587402344,74.9130859375,77.80123233795166,77.80123233795166,77.80123233795166,470.933349609375,586.3529052734375,28.36026954650879,-932074.25,7183.7353515625,299.39373779296875,-1145.7342529296875,299.42962646484375,5662.328125,582.4391479492188,-1145.8421630859375,582.3766479492188,5440.892578125,5.969302177429199,-23.93421745300293,75.42342376708984,-23.936748504638672,101.87619018554688,-39.87486267089844,75.4310302734375,-39.870452880859375,116.89376068115234,489.9222717285156,150.41514587402344,1.0
1.0,23605.4140625,15790.8681640625,4332.85693359375,901.6774291992188,63637.5546875,264277.8125,85132.5625,-1412484.375,1200.92529296875,-953604.6875,21564.525390625,-932040.1875,-932057.125,151.0507049560547,80.12635803222656,77.79600143432617,77.79600143432617,77.79600143432617,470.8383483886719,586.4712524414062,28.35454750061035,-932011.8125,6121.96875,-910.6836547851562,-1312.43896484375,-910.6314086914062,6986.9775390625,-1155.5430908203125,-1312.354736328125,-1155.5782470703125,5047.65966796875,84.1806869506836,65.66767120361328,92.38038635253906,65.66398620605469,9.233941078186035,85.55404663085938,92.37444305419922,85.55653381347656,146.96444702148438,779.9603881835938,151.0507049560547,1.0
1.5,23809.69921875,15651.5888671875,4392.4296875,935.4099731445312,63560.16796875,264294.90625,84766.7734375,-1412180.125,1204.3597412109375,-953564.75,21616.1875,-931948.5625,-932056.8125,151.41258239746094,-38.952205657958984,77.82227516174316,77.82227516174316,77.82227516174316,471.3155517578125,585.87744140625,28.383285522460938,-931920.1875,7141.93359375,-787.4354248046875,1372.1209716796875,-787.5018310546875,7347.4521484375,2064.306640625,1372.1932373046875,2064.357421875,8785.1884765625,4.543380260467529,48.13481521606445,-105.63594055175781,48.13949203491211,-13.989789009094238,-141.00057983398438,-105.64102172851562,-141.004150390625,-107.41020202636719,-799.1336059570312,151.41258239746094,1.0
2.0,23309.072265625,15517.9833984375,4400.39794921875,934.2594604492188,63889.08984375,264395.5,84978.8359375,-1412241.25,1211.0504150390625,-953605.0625,21621.5,-931983.5625,-931986.75,151.44979858398438,-8.108202934265137,77.7593994140625,77.7593994140625,77.7593994140625,470.174072265625,587.2998046875,28.314544677734375,-931955.25,5049.65966796875,1510.0804443359375,207.23475646972656,1510.1483154296875,8435.294921875,40.89665222167969,207.29335021972656,40.86393737792969,8480.916015625,155.85911560058594,-101.51235961914062,-13.032076835632324,-101.51715087890625,-90.48745727539062,-8.02197551727295,-13.036215782165527,-8.019664764404297,-89.6962661743164,-951.6358032226562,151.44979858398438,1.0
2.5,23972.4375,15513.28125,4303.78759765625,915.8577880859375,63429.12890625,264264.375,85944.015625,-1413308.625,1210.92529296875,-953754.8125,21608.783203125,-932146.0,-931941.4375,151.3607177734375,-39.56203842163086,77.77507781982422,77.77507781982422,77.77507781982422,470.45855712890625,586.9446411132812,28.331676483154297,-932117.6875,7703.48681640625,-212.39353942871094,1183.102783203125,-212.30271911621094,7451.9150390625,-496.2354431152344,1183.080322265625,-496.3067321777344,8134.6689453125,-34.68342971801758,12.263893127441406,-77.65513610839844,12.257481575012207,-12.001564025878906,34.7242317199707,-77.65354919433594,34.72926330566406,-72.00111389160156,-378.4427795410156,151.3607177734375,1.0
3.0,23626.84765625,15525.953125,4356.123046875,923.9112548828125,63738.5234375,264283.53125,85713.234375,-1412913.375,1228.4208984375,-953516.8125,21457.697265625,-932059.125,-931934.125,150.30242919921875,143.90602111816406,77.77741432189941,77.77741432189941,77.77741432189941,470.5009460449219,586.8917846679688,28.334228515625,-932030.8125,8171.13623046875,639.98779296875,-1976.3582763671875,639.9892578125,4374.3720703125,424.3609924316406,-1976.2205810546875,424.3395080566406,2795.990234375,-72.4024887084961,-40.6620979309082,140.56236267089844,-40.662200927734375,203.38970947265625,-30.639564514160156,140.55264282226562,-30.63804817199707,300.7308349609375,1829.6143798828125,150.30242919921875,1.0
3.5,23520.18359375,16003.35546875,4308.24755859375,909.5762329101562,63668.015625,264283.59375,84483.640625,-1411912.25,1209.8475341796875,-953525.75,21437.0625,-932088.6875,-931959.5625,150.1578826904297,-75.24909210205078,77.82080173492432,77.82080173492432,77.82080173492432,471.2887878417969,585.9107055664062,28.38167381286621,-932060.3125,10241.5712890625,2581.650390625,-1286.640625,2581.60400390625,8763.2998046875,2628.801025390625,-1286.69287109375,2628.868896484375,5635.7353515625,-213.18099975585938,-189.28053283691406,90.45437622070312,-189.2772674560547,-113.26734161376953,-184.45303344726562,90.45806121826172,-184.45782470703125,100.70105743408203,2053.88720703125,150.1578826904297,1.0
4.0,23697.25,15908.869140625,4334.70458984375,950.3787841796875,63600.97265625,264290.75,84007.71875,-1411579.0,1197.5966796875,-953590.75,21171.078125,-932419.6875,-931913.0625,148.29476928710938,-29.122167587280273,77.82445430755615,77.82445430755615,77.82445430755615,471.3551330566406,585.8282470703125,28.385669708251953,-932391.3125,8504.71875,979.9631958007812,-1346.2672119140625,979.9426879882812,8854.021484375,425.00848388671875,-1346.2747802734375,424.9297180175781,5052.31689453125,-95.07974243164062,-67.25946044921875,99.27056121826172,-67.25801849365234,-124.90546417236328,-27.993192672729492,99.27110290527344,-27.987642288208008,132.6186981201172,1888.109130859375,148.29476928710938,1.0
4.5,23536.37109375,15794.634765625,4383.00927734375,967.577392578125,63766.3359375,264264.375,83864.6640625,-1411239.75,1215.342041015625,-953447.4375,21474.5625,-931972.875,-931891.75,150.42056274414062,-25.14958953857422,77.84347534179688,77.84347534179688,77.84347534179688,471.7008361816406,585.3988647460938,28.4064884185791,-931944.4375,9825.4306640625,2665.0107421875,-1317.5616455078125,2664.9599609375,6183.984375,579.8762817382812,-1317.4522705078125,579.9749145507812,6536.76513671875,-189.63194274902344,-186.44131469726562,89.6689682006836,-186.437744140625,61.104583740234375,-38.74745178222656,89.66127014160156,-38.75439453125,53.078590393066406,913.4329833984375,150.42056274414062,1.0
5.0,24125.22265625,16353.3359375,4319.06884765625,945.952392578125,63191.62109375,264168.21875,84897.4296875,-1412535.25,1194.2078857421875,-953340.1875,21407.078125,-931933.125,-931824.1875,149.94786071777344,-253.88104248046875,77.82721996307373,77.82721996307373,77.82721996307373,471.4053955078125,585.7657470703125,28.388696670532227,-931904.75,9534.654296875,274.1551818847656,-1482.2049560546875,274.0853576660156,11537.8544921875,1269.4232177734375,-1482.0775146484375,1269.5155029296875,11145.5966796875,-164.03501892089844,-15.859003067016602,102.55751037597656,-15.854084014892578,-315.61962890625,-91.98441314697266,102.54853057861328,-91.99091339111328,-281.98846435546875,-328.1283874511719,149.94786071777344,1.0
5.5,23697.7890625,16017.4248046875,4312.99951171875,934.3720092773438,63482.0234375,264225.90625,84743.8828125,-1412286.5,1216.70068359375,-953655.4375,21168.01953125,-932487.4375,-931833.1875,148.27334594726562,-99.56405639648438,77.84505367279053,77.84505367279053,77.84505367279053,471.7295227050781,585.36328125,28.40821647644043,-932459.0,7052.22705078125,-969.3715209960938,3701.102294921875,-969.4486694335938,9315.3046875,1006.4705200195312,3701.111083984375,1006.4631958007812,9043.1435546875,3.5596065521240234,65.42012023925781,-257.3011474609375,65.42555236816406,-163.2407684326172,-69.523681640625,-257.3017578125,-69.52316284179688,-139.01100158691406,-460.6124267578125,148.27334594726562,1.0
