Time,Bond,Angle,Proper Dih.,Per. Imp. Dih.,LJ-14,Coulomb-14,LJ (SR),Coulomb (SR),Coul. recip.,Potential,Kinetic En.,Total Energy,Conserved En.,Temperature,Pressure,Box-X,Box-Y,Box-Z,Volume,Density,pV,Enthalpy,Vir-XX,Vir-XY,Vir-XZ,Vir-YX,Vir-YY,Vir-YZ,Vir-ZX,Vir-ZY,Vir-ZZ,Pres-XX,Pres-XY,Pres-XZ,Pres-YX,Pres-YY,Pres-YZ,Pres-ZX,Pres-ZY,Pres-ZZ,#Surf*SurfTen,T-System,Lamb-System
0.0,14046.1181640625,8485.287109375,5504.82373046875,1213.080810546875,19219.6640625,78088.390625,23478.78125,-412034.5,560.3289184570312,-261438.015625,27943.755859375,-233494.265625,-233334.40625,660.741455078125,-1254.448486328125,51.554365158081055,51.554365158081055,51.554365158081055,137.02389526367188,597.1019287109375,8.251771926879883,-233486.015625,11693.26171875,4242.4228515625,-1191.6776123046875,4242.4404296875,18462.705078125,-494.43353271484375,-1191.6492919921875,-494.44622802734375,13314.9228515625,-531.76171875,-1004.0112915039062,268.5723876953125,-1004.0155639648438,-2231.7939453125,185.95663452148438,268.5655212402344,185.95973205566406,-999.7897338867188,1969.3154296875,660.741455078125,1.0
0.5,13350.5693359375,8699.6689453125,5867.0400390625,1192.01171875,19975.712890625,78300.3359375,23848.201171875,-412295.5,548.7169799804688,-260513.25,27324.849609375,-233188.40625,-233352.078125,646.107177734375,680.8900146484375,51.5523624420166,51.5523624420166,51.5523624420166,137.0079345703125,597.1715087890625,8.250810623168945,-233180.15625,6234.60498046875,-372.9852294921875,-1852.73486328125,-372.962646484375,7210.88134765625,106.85798645019531,-1852.708251953125,106.82575988769531,5452.521484375,750.0471801757812,36.77954864501953,461.6936950683594,36.774078369140625,379.01470947265625,7.8805623054504395,461.6872253417969,7.888381481170654,913.608154296875,1799.575439453125,646.107177734375,1.0
1.0,14112.26953125,7902.984375,5394.787109375,1160.2354736328125,19580.265625,78237.109375,24106.443359375,-412069.28125,536.83447265625,-261038.359375,27342.201171875,-233696.15625,-232892.953125,646.5174560546875,-401.124755859375,51.34644031524658,51.34644031524658,51.34644031524658,135.3726806640625,604.3850708007812,8.15233325958252,-233688.0,5839.22509765625,-1977.3095703125,232.53297424316406,-1977.320068359375,13047.880859375,3211.88720703125,232.56422424316406,3211.89892578125,13360.248046875,775.6282958984375,514.1422119140625,-54.83717346191406,514.1448364257812,-979.5723876953125,-690.5344848632812,-54.8448371887207,-690.537353515625,-999.4301147460938,-4608.1279296875,646.5174560546875,1.0
1.5,14283.16015625,8280.7119140625,5387.05859375,1335.496337890625,19656.99609375,78337.96875,24243.5078125,-412558.46875,563.8290405273438,-260469.734375,26999.25,-233470.484375,-232725.578125,638.408203125,170.92755126953125,51.308112144470215,51.308112144470215,51.308112144470215,135.0697479248047,605.7406005859375,8.134090423583984,-233462.34375,9682.642578125,-1429.63525390625,-2809.71533203125,-1429.63720703125,7973.10205078125,-1488.4498291015625,-2809.71240234375,-1488.4718017578125,7257.994140625,-180.59747314453125,397.0224609375,722.6900634765625,397.02294921875,243.6556396484375,352.54541015625,722.6893310546875,352.5508117675781,449.7244873046875,2145.681640625,638.408203125,1.0
2.0,14241.7685546875,8557.7880859375,5760.63330078125,1259.8702392578125,19290.6640625,78161.5234375,24118.982421875,-412388.75,562.8877563476562,-260434.625,27122.96875,-233311.65625,-232823.46875,641.3336181640625,-389.4131774902344,51.469101905822754,51.469101905822754,51.469101905822754,136.3451690673828,600.0742797851562,8.210898399353027,-233303.453125,8383.76953125,1237.434326171875,1314.654296875,1237.420654296875,13776.1376953125,4811.38232421875,1314.701171875,4811.41162109375,9759.2099609375,140.32131958007812,-249.37704467773438,-293.1445617675781,-249.3737030029297,-1159.2431640625,-1212.9998779296875,-293.156005859375,-1213.007080078125,-149.31756591796875,1853.6256103515625,641.3336181640625,1.0
2.5,14063.7109375,8239.66796875,5778.5341796875,1126.2933349609375,19376.708984375,78156.484375,24021.033203125,-412256.125,546.7280883789062,-260946.953125,27648.109375,-233298.84375,-232663.15625,653.750732421875,-949.7815551757812,51.48064613342285,51.48064613342285,51.48064613342285,136.4369354248047,599.6707153320312,8.216423988342285,-233290.625,8728.85546875,663.7255249023438,-336.3594970703125,663.7128295898438,15139.8134765625,1659.9232177734375,-336.3714599609375,1659.9703369140625,15485.15234375,89.12027740478516,-173.07034301757812,65.3409423828125,-173.06724548339844,-1430.2567138671875,-440.081787109375,65.34385681152344,-440.09326171875,-1508.2083740234375,-4312.2255859375,653.750732421875,1.0
3.0,13356.40234375,8581.1015625,5703.37353515625,1322.8489990234375,19977.74609375,78324.859375,24749.869140625,-413277.3125,542.5451049804688,-260718.5625,27268.3671875,-233450.1875,-232579.4375,644.7716064453125,1077.5885009765625,51.36002063751221,51.36002063751221,51.36002063751221,135.48011779785156,603.9058227539062,8.15880298614502,-233442.03125,1888.5191650390625,575.5040283203125,3514.032958984375,575.5343017578125,4770.88232421875,-1775.264892578125,3513.94384765625,-1775.231689453125,7421.2158203125,1718.44970703125,-99.09732818603516,-844.4927978515625,-99.10475158691406,1069.0281982421875,447.3953552246094,-844.470947265625,447.3872375488281,445.2875671386719,-4871.24853515625,644.7716064453125,1.0
3.5,14326.7509765625,7994.9248046875,5560.8994140625,1123.3046875,19698.27734375,78190.2734375,23126.34375,-410869.0625,571.9065551757812,-260276.375,26868.791015625,-233407.578125,-232395.03125,635.323486328125,-896.6349487304688,51.525864601135254,51.525864601135254,51.525864601135254,136.79676818847656,598.0933227539062,8.238094329833984,-233399.34375,11522.59375,0.18255996704101562,-1673.3973388671875,0.24286270141601562,10866.8359375,1343.09814453125,-1673.4337158203125,1343.09228515625,15559.205078125,-589.6245727539062,-19.277069091796875,423.999267578125,-19.291706085205078,-485.5411376953125,-258.5437927246094,424.0080871582031,-258.5423583984375,-1614.7388916015625,-5550.1396484375,635.323486328125,1.0
4.0,13382.849609375,8678.84765625,5297.59619140625,1197.4671630859375,19866.728515625,78243.1015625,24296.740234375,-412273.1875,542.7669067382812,-260767.09375,27842.625,-232924.46875,-232420.421875,658.3501586914062,427.3639221191406,51.408772468566895,51.408772468566895,51.408772468566895,135.8662872314453,602.1893310546875,8.182059288024902,-232916.28125,5861.0625,-2156.1796875,-1925.927490234375,-2156.20703125,9735.4794921875,27.679553985595703,-1925.965087890625,27.664661407470703,7001.00634765625,853.806884765625,526.3323364257812,526.685791015625,526.3390502929688,-120.11417388916016,-10.62078857421875,526.6949462890625,-10.61715030670166,548.399169921875,933.3408203125,658.3501586914062,1.0
4.5,13179.5380859375,8163.234375,5700.31298828125,1262.7803955078125,20130.611328125,78348.40625,24405.123046875,-412407.78125,526.516845703125,-260691.265625,26904.9453125,-233786.3125,-231996.46875,636.1783447265625,1638.1356201171875,51.215829849243164,51.215829849243164,51.215829849243164,134.34225463867188,609.0208129882812,8.090279579162598,-233778.21875,1226.084716796875,861.9091186523438,772.427490234375,861.9056396484375,5493.9951171875,-2718.75341796875,772.437255859375,-2718.70556640625,305.40289306640625,1930.4110107421875,-181.88270568847656,-195.32656860351562,-181.88185119628906,869.1181030273438,672.422119140625,-195.32899475097656,672.4103393554688,2114.877685546875,3662.511474609375,636.1783447265625,1.0
